subject_lemma,verb_lemma
you,add
you,add
you,subtract
you,say
some,say
you,like
you,do
you,like
you,know
who,be
they,be
you,play
you,play
you,play
you,like
you,play
you,explain
you,touch
you,do
you,stand
you,do
you,play
you,have
you,run
you,run
i,see
they,touch
you,run
what,happen
you,tell
you,come
you,tell
what,be
food,be
i,see
s,be
that,be
that,be
you,live
it,be
you,tell
it,be
i,see
that,be
you,tell
food,be
that,be
you,tell
you,like
mother,make
you,like
you,know
ham,come
you,play
you,play
you,play
you,play
you,play
you,tell
you,play
you,do
you,play
you,make
you,go
son,like
you,grow
you,want
you,want
you,want
doctor,do
you,know
that,be
you,like
you,like
you,like
you,like
you,like
you,go
you,ride
you,wear
you,sound
you,like
you,play
you,do
you,like
you,see
you,like
son,love
you,tell
what,happen
you,tell
bugs_bunny,talk
who,be
who,be
what,do
daffy_duck,do
you,know
what,happen
what,happen
coyote,want
he,do
he,do
movie,show
you,tell
you,like
what,happen
it,be
they,go
they,shrink
they,go
they,go
your,be
class,be
name,be
you,remember
xxx,be
name,be
he,be
who,be
you,remember
i,think
name,be
i,go
i,know
you,understand
we,try
you,know
godmother,be
you,know
godmother,be
that,be
you,say
it,be
you,know
you,know
it,be
it,be
it,be
it,be
i,know
word,be
it,be
you,be
you,have
you,know
i,mean
godmother,come
she,ask
i,know
it,be
godmother,come
you,want
you,wish
you,have
you,wish
you,wish
i,see
i,ask
you,do
you,do
you,do
you,get
you,get
you,get
you,get
you,do
grandmother,come
that,be
you,go
i,see
i,see
you,do
grandmother,arrive
you,do
you,eat
you,eat
you,know
you,ate
fruit,be
they,be
i,have
you,be
you,go
you,know
you,go
you,go
what,tell
plan,be
you,think
you,go
you,go
name,be
you,like
you,like
you,know
you,go
you,go
you,go
you,know
you,swim
you,put
you,go
you,be
you,dive
you,know
diving,be
you,know
diving,be
you,go
you,do
you,do
us,see
i,ask
you,know
halloween,be
halloween,be
you,hear
you,know
it,be
you,know
you,do
you,do
what,do
what,do
kid,do
dyou,wear
you,wear
you,have
you,have
dyou,give
you,dress
you,go
they,give
it,be
we,leave
you,have
you,show
you,like
you,show
you,tell
dyou,think
you,get
you,show
i,unclip
you,go
us,see
that,be
he,look
he,be
that,be
you,have
you,wear
you,wear
you,know
what,go
what,happen
party,be
it,be
you,be
you,be
it,look
this,be
i,see
i,see
i,see
i,see
what,be
this,be
this,be
that,be
i,see
party,be
this,be
you,do
they,have
it,be
who,make
cat,costume
aunt,make
what,happen
this,look
what,go
you,dunno
that,be
you,be
you,be
you,wear
it,be
you,remember
i,guess
you,be
this,be
you,get
we,call
who,be
this,be
mom,be
who,be
she,be
this,be
it,look
edmonton,do
it,do
you,like
you,be
i,see
you,be
you,know
canoe,be
i,see
he,dress
what,be
that,be
who,be
they,be
they,be
this,be
you,be
he,be
it,be
this,be
you,leave
it,be
you,tell
you,come
you,come
that,be
you,come
you,come
you,go
you,go
it,be
you,do
you,mean
you,look
you,sleep
you,eat
you,have
you,show
you,show
you,like
you,bring
he,move
name,be
you,have
you,sleep
you,do
you,play
dog,be
you,have
you,have
dog,be
dog,do
what,do
people,do
you,play
mmhm,shower
you,play
you,play
you,play
you,make
they,go
you,do
you,imagine
people,be
you,imagine
it,be
what,happen
boat,sink
what,happen
that,be
i,see
you,play
you,see
you,think
it,be
you,do
you,be
boat,hit
boat,sink
you,do
you,do
you,think
you,do
you,would
this,be
it,be
you,race
you,race
you,race
you,put
you,imagine
you,need
i,guess
you,like
you,like
you,like
they,go
you,know
it,mean
you,know
that,mean
you,know
i,think
it,mean
wheel,go
you,like
you,like
you,know
you,dunno
you,like
that,go
that,dig
it,have
man,be
it,go
i,know
i,get
i,think
that,be
you,go
you,be
that,be
birthday,be
you,turn
party,be
you,get
it,be
it,be
it,be
you,have
it,be
grade,be
you,be
you,like
who,be
miss,see
you,have
she,be
she,be
she,be
she,be
she,make
you,do
lots_of,work
she,be
you,get
you,get
centre,be
that,sound
you,have
you,do
you,make
that,sound
that,sound
you,like
that,be
you,like
people,be
they,be
they,order
that,be
you,have
which,be
that,sound
who,be
you,have
that,be
who,be
friend,be
they,be
that,be
jocelyn,be
she,be
that,be
you,play
you,play
you,hang
you,be
you,do
that,be
you,come
you,remember
you,go
what,be
that,be
food,be
that,be
you,know
you,make
that,be
they,come
that,be
what,happen
you,have
who,live
you,play
it,be
game,be
you,play
you,play
he,eat
it,take
you,play
you,wanna
you,grow
you,wanna
you,wanna
what,be
that,be
you,want
i,talk
you,wanna
you,do
you,think
you,be
you,be
one,be
you,wanna
you,do
you,dance
it,be
you,do
you,forgot
you,do
it,be
it,dunk
you,fall
you,do
you,keep
movie,be
you,see
you,watch
what,happen
that,be
you,go
i,go
you,get
that,be
you,sleep
you,go
that,be
you,know
godmother,be
you,know
godmother,be
you,see
you,know
she,be
peter,be
you,put
that,be
you,pretend
i,be
you,ask
you,ask
you,have
that,be
i,wish
wish,be
you,want
wish,be
those,be
you,like
you,like
it,be
you,grow
you,do
you,go
you,miss
it,come
you,have
that,be
you,know
easter,be
what,happen
you,use
you,use
they,have
they,be
that,be
you,get
anything,happen
they,be
they,be
you,get
you,get
that,be
you,be
i,guess
i,get
i,know
i,come
i,know
i,have
you,be
you,do
i,do
you,do
you,be
i,see
i,come
i,see
i,wish
i,come
i,have
you,be
you,have
that,be
that,be
you,do
you,be
you,have
it,be
you,have
it,have
it,be
that,be
that,be
you,get
people,give
they,give
that,be
you,go
grade,be
you,be
you,like
part,be
part,be
you,like
good,be
i,bet
you,be
you,like
that,be
you,like
you,do
you,play
i,guess
you,have
you,like
it,be
you,have
what,be
that,be
he,have
he,do
you,have
that,do
what,happen
who,be
jones,be
she,be
she,do
what,happen
teacher,read
that,be
you,know
food,be
those,be
you,know
you,know
mom,make
that,be
name,be
she,be
she,be
you,play
you,play
you,play
you,wanna
wanna,tell
you,play
the,be
i,have
camera,hear
you,go
i,go
that,be
i,try
i,win
it,have
it,be
that,be
you,wanna
who,go
i,know
you,block
you,block
i,do
you,be
i,win
that,be
you,play
you,play
you,play
you,play
you,play
you,tell
he,have
that,be
it,be
you,go
you,win
i,think
i,have
i,be
you,have
who,be
missus,wa
she,be
she,be
she,teach
she,teach
she,teach
she,teach
that,be
she,help
who,be
who,be
he,be
i,look
he,be
he,like
you,like
he,like
he,be
you,be
friend,be
they,write
they,be
you,do
you,play
you,play
you,play
you,play
you,do
dyou,do
you,play
you,do
you,do
i,think
you,beat
you,go
i,go
we,play
he,be
who,be
that,be
wanna,be
you,grow
you,grow
you,wanna
you,want
you,want
you,go
carpenter,do
you,have
you,know
you,get
that,sound
you,wanna
they,be
they,make
you,make
you,make
they,have
toy,be
you,have
you,be
you,get
you,do
that,be
this,be
you,have
you,like
what,be
that,be
you,have
it,number
you,have
you,have
i,have
mine,be
i,like
movie,be
you,see
you,do
it,be
one,be
it,be
what,happen
we,have
he,fight
i,think
batman,be
we,have
this,be
this,be
i,clip
you,go
you,go
wanna,bring
he,do
he,break
he,use
who,be
guy,be
who,be
who,be
this,be
he,make
derrick,be
he,look
who,be
i,think
this,be
he,change
he,use
she,come
that,sound
what,happen
we,watch
i,talk
that,be
i,see
i,hear
it,be
you,see
that,be
you,like
show,be
joker,have
he,have
he,be
he,like
spiderman,have
she,do
spiderman,go
you,know
godmother,be
you,know
godmother,be
you,know
aladdin,be
you,watch
you,know
santa,be
you,ask
you,ask
you,ask
you,ask
you,dunno
you,ask
you,ask
you,ask
you,want
you,wanna
i,be
i,win
that,be
you,do
you,go
you,go
those,be
you,play
you,play
you,play
you,be
you,play
you,play
they,shoot
that,be
you,be
four,score
you,play
you,play
you,play
it,be
i,go
you,know
season,be
you,know
season,be
we,be
we,be
which,be
that,be
you,like
it,be
you,like
i,win
i,know
you,be
you,be
you,know
halloween,be
you,know
halloween,be
you,be
this,be
we,play
i,have
i,go
i,know
i,win
you,be
birthday,be
you,invite
you,know
she,live
em,be
you,go
you,go
you,know
that,go
who,live
i,see
she,be
i,like
who,be
she,do
you,do
favourite,be
it,be
you,think
you,find
you,know
you,do
you,go
guy,play
you,climb
you,talk
you,go
you,do
you,jump
that,sound
you,like
they,pick
that,be
it,be
everybody,choose
you,win
you,be
you,be
i,bet
she,be
you,do
you,get
you,get
you,say
you,do
that,be
you,do
you,get
i,see
i,see
that,be
you,be
you,be
that,be
subject,be
subject,be
you,hate
that,be
you,have
you,do
that,be
that,be
subject,be
one,be
you,find
what,s
you,find
that,be
you,have
you,have
you,think
it,go
you,do
you,say
that,be
who,be
you,have
girl,hate
he,be
he,look
he,have
he,spike
he,be
he,dress
he,wear
you,think
he,like
you,know
he,hat
i,bet
he,do
i,bet
that,be
he,want
boy,know
they,tease
you,do
you,come
that,be
it,be
it,snow
it,last
snow,last
it,melt
you,be
you,remember
you,do
you,do
crocodile,be
they,touch
that,mean
they,snap
i,remember
i,use
i,be
that,be
you,play
sister,be
it,be
i,see
what,be
you,start
you,remember
you,be
it,be
you,study
class,be
they,be
building,be
people,be
they,recycle
you,think
they,do
you,recycle
mom,recycle
that,be
that,be
that,be
you,think
they,recycle
they,figure
they,learn
that,be
it,be
you,know
food,be
what,be
you,like
that,be
i,see
i,wonder
they,do
they,go
he,be
what,be
that,be
i,kinda
i,remember
it,be
you,know
you,do
you,put
you,know
you,tell
you,put
you,could
that,look
you,cut
you,see
it,look
i,be
i,think
it,taste
i,doubt
dyou,put
you,try
it,be
you,put
kind,be
i,know
i,know
cheese,be
that,be
i,hear
i,know
i,know
cheese,be
who,scream
i,see
you,know
you,want
you,grow
you,do
you,be
you,do
you,know
you,fall
you,have
you,do
it,be
they,think
you,go
you,be
you,skate
you,go
i,see
girl,skate
i,see
you,skate
you,take
i,mean
you,go
mom,go
they,skate
they,go
they,watch
i,know
lesson,be
that,be
you,think
you,go
you,think
you,want
you,win
i,think
it,be
what,happen
something,happen
you,be
you,think
you,wanna
you,like
i,think
she,tell
you,teach
you,do
i,think
i,be
that,sound
you,do
you,have
you,wanna
you,wanna
you,know
you,like
what,be
toilet+tag,be
that,be
i,believe
it,be
toy,be
you,have
girl,have
i,have
it,be
it,be
you,have
you,play
you,do
you,have
they,be
you,pretend
they,be
they,be
that,be
hair+brushe,be
they,be
they,be
head,be
they,be
you,have
that,be
it,be
that,be
movie,be
you,see
you,remember
what,be
that,be
that,be
i,know
it,be
i,be
that,be
she,do
it,be
you,tell
you,tell
what,happen
you,remember
we,say
that,sound
i,see
i,remember
cat,scar
cat,scare
he,scare
that,scare
it,scar
that,scare
you,be
that,scar
you,be
you,know
godmother,be
they,do
you,ask
you,have
she,tell
you,have
you,wish
that,be
i,like
you,do
you,remember
it,be
you,know
you,go
you,know
you,go
you,know
you,go
you,get
you,go
that,be
what,be
that,be
i,go
you,be
you,be
birthday,be
you,get
you,go
you,do
it,do
that,sound
it,be
you,have
it,be
that,be
you,do
that,be
it,be
you,go
you,like
you,be
who,be
you,have
it,be
you,like
kid,be
it,be
teacher,teach
that,be
it,like
you,like
you,have
that,be
you,get
you,like
that,sound
which,be
it,be
you,do
that,be
you,like
that,be
it,be
you,like
you,like
that,be
you,read
that,be
you,enjoy
i,think
i,finish
it,be
you,be
that,be
it,be
you,read
you,see
you,like
book,be
i,think
you,tell
who,be
taylor,be
she,be
that,be
that,be
she,be
that,be
you,play
you,do
you,like
they,do
they,be
that,be
you,remember
you,miss
you,see
you,see
that,be
you,get
you,get
you,put
that,be
that,be
you,do
what,be
what,be
she,be
you,have
it,be
food,be
you,know
you,know
you,make
you,eat
you,have
you,want
you,want
it,be
i,have
who,wear
it,be
you,like
haley,be
you,play
that,sound
guy,play
you,know
you,wanna
you,grow
you,wanna
you,wanna
that,be
you,do
you,be
you,go
that,be
that,be
that,be
you,play
that,be
you,be
they,want
you,feel
you,go
you,beat
that,be
you,watch
show,be
you,see
you,know
you,remember
what,happen
it,be
you,be
you,want
you,like
she,be
she,work
she,do
it,be
it,be
you,know
godmother,be
i,be
you,ask
you,like
you,ask
that,be
you,want
you,grow
it,be
that,be
wish,be
costume,be
it,be
you,go
you,go
i,be
we,go
it,be
it,be
that,be
you,do
you,do
it,be
guy,do
you,do
i,imagine
that,sound
it,be
you,go
i,leave
that,sound
you,like
you,do
you,go
one,be
that,be
cartwheel,be
you,be
that,be
that,be
summer,be
you,go
you,go
that,be
that,be
that,be
i,be
it,be
you,do
you,have
you,have
you,do
that,be
what,happen
you,get
you,have
it,be
you,get
you,think
you,like
you,be
you,be
birthday,be
that,be
it,be
i,put
you,play
it,make
you,put
it,be
that,be
you,go
he,be
that,be
that,be
you,go
teacher,go
you,know
it,be
it,be
you,have
it,be
you,leave
i,listen
i,hear
you,say
you,play
you,want
you,leave
you,go
subject,be
what,be
that,be
i,bet
you,be
you,play
that,be
i,think
i,do
i,think
it,go
you,do
it,be
you,jump
you,kick
you,fall
that,be
you,get
you,go
i,bet
you,like
you,like
you,like
you,be
teacher,let
that,be
what,happen
that,be
friend,be
he,move
i,hear
he,go
i,go
i,hear
he,move
i,get
who,be
you,have
who,be
what,be
ben,be
you,give
they,know
that,be
you,come
you,tell
you,come
you,remember
you,do
you,do
who,be
that,be
you,have
you,have
you,have
he,be
felipe,move
felipe,be
you,do
game,be
you,have
animal,be
you,play
food,be
you,try
that,be
you,like
you,like
you,know
what,be
that,be
you,make
you,make
you,make
you,show
it,be
candy,be
that,be
you,want
you,have
name,be
you,tell
i,forget
you,play
he,be
you,wish
you,have
i,have
she,be
she,be
she,live
you,wanna
you,grow
somebody,steal
who,be
that,be
you,wanna
you,grow
you,wanna
you,see
i,see
it,be
you,play
you,take
you,do
you,have
it,happen
that,be
favourite,be
you,do
that,be
it,be
movie,be
you,see
that,be
what,happen
you,see
what,happen
you,keep
i,have
everybody,hear
who,see
i,give
you,send
you,copy
you,know
godmother,be
she,be
you,ask
you,have
who,feed
you,would
we,unwind
it,be
it,make
this,be
we,unhook
i,hook
that,be
it,stay
you,go
you,ask
that,be
you,wish
you,do
you,be
you,wanna
flo,fly
who,be
who,drive
you,wanna
that,be
brother,do
that,be
he,go
you,play
i,go
i,have
i,bring
one,be
i,need
you,have
you,go
i,go
you,go
you,do
you,win
you,have
you,do
he,have
you,have
you,keep
they,be
they,move
you,go
you,feed
water,come
you,get
you,sleep
you,want
that,happen
it,mean
you,be
you,get
you,do
you,do
i,have
you,play
i,give
season,be
i,guess
you,have
you,like
you,get
what,will
you,go
that,be
that,be
you,have
i,bet
that,be
i,be
i,think
i,watch
you,do
that,be
they,come
you,do
you,remember
you,do
you,kiss
that,be
you,do
that,be
you,want
birthday,be
you,know
birthday,be
it,be
you,remember
you,do
you,do
you,have
you,do
you,have
you,play
you,have
it,be
you,do
card,beat
you,have
you,have
i,see
what,be
you,have
he,do
you,win
you,play
you,win
you,get
you,have
it,be
you,go
you,be
you,like
she,be
she,be
that,be
you,have
you,like
she,teach
part,be
you,be
that,be
that,be
you,do
you,like
you,like
that,be
who,be
you,tell
friend,be
brandon,like
he,play
you,get
you,play
who,be
you,like
you,play
you,fall
i,see
it,be
you,tell
you,come
you,remember
you,remember
mouse,be
they,live
you,live
house,be
that,be
you,live
she,live
you,go
building,be
food,be
it,be
you,go
those,be
you,know
you,know
you,make
you,make
you,cook
it,look
name,be
he,be
thing,be
you,play
you,play
she,be
she,like
she,like
you,play
what,be
that,be
you,show
you,have
you,do
they,pop
you,have
brother,get
he,get
you,get
you,get
these,be
what,happen
game,be
those,be
you,play
you,play
you,play
you,do
you,get
you,eat
you,go
you,grow
i,go
you,tell
you,have
you,want
who,be
xxx,want
you,be
he,be
he,attack
he,can
he,kill
he,can
you,wanna
they,fight
you,do
you,be
you,put
they,do
toy,be
you,have
you,like
what,be
that,be
they,be
that,be
you,have
what,be
that,be
game,be
that,be
you,like
show,be
they,do
i,love
they,do
they,play
he,be
he,invent
he,do
he,be
he,be
who,be
movie,be
it,be
movie,be
what,happen
digimon,be
person,lose
who,be
they,do
that,be
what,happen
he,lose
he,find
that,be
i,have
you,know
godmother,be
she,do
she,be
that,be
godmother,be
you,have
i,see
i,see
they,find
they,find
they,do
this,be
you,get
i,go
you,have
you,ask
you,clean
that,be
you,wish
you,get
you,go
you,watch
she,grant
you,want
you,ask
she,have
you,wish
that,be
you,make
you,want
we,be
you,do
you,press
you,do
you,go
you,do
i,come
you,have
it,be
it,be
you,go
i,go
you,go
that,be
you,go
you,go
you,see
that,be
you,go
you,know
you,know
season,be
we,be
it,be
it,be
who,be
season,be
favourite,be
season,be
you,wanna
that,be
he,be
that,be
he,be
you,like
big,be
it,be
he,be
he,look
you,be
you,be
you,eat
you,be
he,be
he,be
who,be
name,be
which,be
he,be
you,be
birthday,be
he,look
you,know
that,be
he,be
that,might
he,look
you,go
you,be
they,be
i,see
you,be
you,be
you,be
who,be
they,battle
that,be
they,look
they,swim
he,do
what,be
that,be
he,be
he,be
he,be
he,be
you,be
you,like
you,like
you,tell
part,be
you,know
you,get
you,be
you,wanna
you,like
you,show
you,wanna
you,like
you,get
you,go
they,have
you,know
you,play
us,see
this,be
i,live
you,know
i,come
you,be
you,like
you,go
you,know
you,sit
you,get
you,be
they,find
they,be
you,have
you,tell
you,know
friend,be
food,be
you,like
it,be
it,be
you,know
you,know
you,explain
i,think
it,be
i,think
you,pass
you,tell
you,want
you,grow
you,do
you,be
you,do
you,find
you,talk
you,show
you,wanna
you,have
you,wanna
you,do
what,be
show,be
you,get
they,play
what,happen
they,do
one,be
he,win
he,be
charmazar,be
one,be
i,see
you,like
movie,be
you,see
what,happen
you,know
who,be
what,do
shaggy,do
shaggy,get
i,bet
he,be
who,be
what,happen
who,be
it,be
i,see
you,know
godmother,be
you,see
godmother,be
who,help
who,help
pumpkin,turn
that,be
you,have
you,ask
you,know
you,ask
you,ask
they,be
they,be
they,be
they,be
who,go
you,ask
you,ask
they,live
you,keep
i,know
they,sleep
that,be
dinosaur,sleep
you,have
thing,be
that,be
you,have
toy,be
that,be
you,do
you,know
you,do
we,want
you,do
you,win
you,do
i,come
you,play
that,be
you,go
i,go
name,be
you,call
you,be
you,go
you,go
you,look
i,see
they,be
season,be
that,be
that,be
you,look
that,be
you,be
september,be
you,play
i,see
i,do
you,do
that,be
you,go
you,know
easter,be
it,be
you,know
what,happen
he,give
you,get
that,sound
you,wanna
you,tell
they,come
they,come
you,know
they,die
you,think
it,be
world,be
he,be
they,be
what,make
that,be
you,wanna
we,do
you,have
we,put
that,be
that,work
i,test
it,work
we,can
we,do
you,have
that,be
it,be
bird,be
they,be
they,do
they,tweet
you,have
you,do
name,be
you,know
it,be
you,be
that,be
i,go
she,do
you,skate
you,have
name,be
that,be
you,go
he,do
he,push
you,have
you,jump
you,mean
that,be
you,wanna
you,wanna
you,be
i,hear
mom,tell
you,be
jenny,be
you,be
you,skate
you,go
that,be
you,do
you,do
you,practice
you,have
i,do
i,do
i,do
you,do
you,stand
you,spin
you,practice
you,do
you,do
you,spin
you,get
you,be
i,remember
i,be
i,have
you,know
that,mean
xxx,ballet
you,become
that,be
you,think
you,go
you,jump
you,do
they,call
you,know
you,ask
i,come
you,tell
i,wanna
wanna,know
it,sound
sow,be
you,know
you,know
it,be
i,feel
name,be
he,tease
he,tease
you,be
that,mean
you,have
i,see
name,be
you,have
that,be
he,be
you,must
he,act
you,get
you,do
you,cry
you,like
he,be
that,be
that,be
he,do
that,be
thing,be
that,be
gym,be
that,be
that,be
that,be
i,think
it,be
you,know
i,be
that,be
you,be
you,have
you,miss
jenny,be
guy,live
guy,be
she,like
you,like
you,be
she,walk
she,walk
that,be
she,want
she,want
she,want
food,be
he,bring
we,talk
we,talk
it,be
it,be
i,think
we,want
you,hate
i,love
it,be
it,taste
i,like
you,put
it,taste
you,try
you,put
you,slice
that,be
people,like
people,like
vegetable,be
i,like
they,be
they,be
it,be
it,taste
it,taste
they,taste
they,be
they,be
they,be
you,like
i,like
that,be
they,be
that,be
you,cut
you,see
you,help
guy,make
you,go
you,have
it,be
mom,make
you,do
you,know
you,go
he,be
he,be
that,be
b+,be
thing,be
you,work
that,be
that,be
you,be
you,work
it,seem
he,work
he,be
you,get
you,need
i,bet
you,be
he,be
you,go
he,be
that,be
that,be
that,be
you,tell
they,know
you,show
you,do
name,be
they,taste
that,be
they,taste
you,be
it,be
they,look
they,have
that,be
you,stay
that,be
that,be
that,be
you,get
you,speak
romanian,be
you,go
you,have
you,put
you,do
d,laugh
people,laugh
they,understand
you,say
you,getting
that,be
you,have
it,be
you,go
i,think
mom,say
you,miss
you,miss
you,be
you,wait
you,mean
ride,be
you,go
you,be
you,do
you,fly
you,be
you,know
i,think
i,do
i,be
that,be
you,want
you,grow
you,have
you,do
that,be
you,do
you,watch
you,read
you,read
i,use
i,be
you,do
i,remember
i,use
those,be
you,be
i,think
i,use
i,be
i,remember
they,be
i,remember
they,be
those,be
i,use
that,be
i,think
i,read
one,be
that,be
nancy_drew,be
i,use
that,be
i,like
i,watch
you,do
show,be
i,watch
i,do
i,babysitte
i,babysit
i,have
i,have
they,like
jillian,sing
she,dance
she,be
she,be
sister,be
they,be
i,enjoy
i,hate
i,know
i,hate
jenny,tell
you,like
you,get
you,like
she,say
you,like
you,have
those,be
you,get
one,talk
you,talk
that,be
that,be
toy,be
i,like
it,be
it,stick
it,be
it,clip
it,be
i,like
you,take
that,hurt
that,be
i,like
i,pull
i,believe
you,do
you,take
you,be
you,give
i,keep
i,get
i,think
i,have
i,have
you,name
i,have
that,be
i,save
i,be
that,be
i,do
you,get
you,do
you,have
you,do
you,say
you,say
you,be
she,be
you,remember
you,come
she,need
she,be
you,be
you,adapt
she,can
this,be
it,be
i,think
it,be
i,enjoy
i,need
you,go
you,do
you,need
you,wear
y,wear
you,wear
you,look
you,do
you,be
you,have
it,come
guy,go
that,be
you,go
you,mean
that,be
i,go
we,talk
we,stop
birthday,be
you,remember
you,do
you,bring
you,remember
you,forget
guy,play
you,win
you,remember
that,be
you,tell
you,call
you,tell
you,play
people,play
you,go
school,be
who,be
you,like
you,know
she,be
she,do
she,teach
you,like
she,teach
you,be
people,be
you,be
you,like
guy,want
that,be
you,play
you,know
guy,have
guy,make
you,make
you,like
that,be
it,be
you,make
you,put
you,do
you,make
you,say
you,make
you,make
you,like
you,like
you,like
you,like
you,know
it,be
it,tire
you,get
you,wanna
who,be
you,have
adam,be
he,look
you,know
it,be
it,be
that,be
guy,have
you,hang
they,be
you,know
girl,be
they,be
they,play
you,know
boy,play
girl,play
you,think
you,play
that,be
you,like
that,be
you,invite
that,be
you,tell
you,come
you,know
you,go
guy,do
guy,do
you,have
you,forget
i,understand
guy,do
you,like
you,know
those,be
i,think
you,know
what,be
it,be
you,go
you,do
what,be
you,speak
food,be
dumpling,be
you,know
they,look
you,know
they,be
they,be
they,be
they,be
they,taste
you,know
you,eat
you,put
you,hate
you,like
you,like
you,like
you,like
you,like
you,like
you,eat
you,be
you,like
you,eat
you,eat
that,be
you,know
you,make
you,make
you,make
you,burn
you,put
you,eat
you,put
i,put
you,try
you,tell
you,have
you,be
you,have
name,be
they,be
sarah,go
you,want
you,grow
you,go
you,think
you,wanna
you,know
you,wanna
you,go
you,be
you,know
you,be
you,know
you,go
it,be
it,be
that,be
you,like
guy,make
you,like
you,know
you,think
guy,like
you,hide
you,know
toy,be
those,be
i,know
toy,be
i,know
pokemon,be
what,be
that,be
you,like
that,be
you,do
you,mean
you,know
what,be
that,be
you,trade
guy,switch
you,like
you,trade
you,go
you,know
you,go
you,know
they,be
you,know
card,be
they,be
they,look
you,tell
you,know
they,be
they,be
they,be
they,be
they,be
they,have
they,be
guy,do
it,be
who,be
they,be
name,be
guy,be
you,know
you,think
you,watch
show,be
they,do
that,be
that,be
that,be
you,read
you,have
you,have
library,be
library,be
i,have
you,know
godmother,be
you,ask
they,be
you,ask
that,be
you,be
she,like
guy,share
that,be
you,do
you,go
you,feel
doctor,give
he,say
you,need
that,be
you,do
that,be
you,drink
that,make
you,feel
that,be
you,go
you,know
you,be
you,go
you,go
you,be
you,be
you,know
what,be
you,guess
you,know
i,remember
what,be
i,go
it,be
you,see
i,think
you,like
you,know
you,know
they,be
you,see
star,be
they,be
you,know
you,do
you,learn
you,say
that,mean
that,be
you,know
that,mean
that,mean
what,be
that,be
you,know
five,be
it,be
you,be
you,know
you,say
you,remember
that,be
you,speak
you,speak
word,be
you,know
that,mean
you,know
you,learn
i,watch
you,think
i,be
i,like
you,know
i,bet
you,know
he,sing
you,be
he,say
he,eat
that,be
you,remember
you,remember
you,know
swiper,be
they,say
he,be
that,do
they,be
they,be
i,like
you,watch
you,watch
you,have
it,be
you,rent
you,do
you,tell
you,go
you,know
you,do
who,go
she,make
you,eat
you,eat
i,know
you,tell
that,be
i,bet
you,do
it,look
i,be
it,be
it,be
it,be
you,call
sh,chive
they,be
they,be
you,say
i,say
they,be
you,cut
you,put
i,see
i,know
you,talk
it,be
we,clear
you,go
you,have
you,know
you,have
you,check
you,like
you,know
they,be
you,come
you,like
you,like
you,have
you,do
what,do
flower,grow
it,be
you,like
you,do
it,be
you,do
you,be
you,go
you,do
you,do
you,wake
you,play
it,be
it,be
you,know
you,do
book,be
it,be
it,be
that,be
you,know
it,be
they,do
they,find
you,be
you,finish
they,find
it,be
that,sound
your,get
you,be
that,be
i,be
you,go
you,have
you,get
they,be
you,go
who,be
what,do
she,teach
one,teach
you,be
who,be
kid,be
guy,play
they,guy
that,be
you,play
guy,do
you,need
he,lots_of
you,get
that,be
you,see
you,see
it,be
it,have
that,be
that,be
i,see
i,see
you,talk
you,talk
they,beat
that,be
they,tie
they,be
they,destroy
you,go
you,rent
it,go
it,come
part,be
i,hat
i,be
you,play
you,play
husband,play
he,play
everybody,play
brother,play
you,go
you,be
you,be
you,play
it,be
you,like
you,like
that,be
you,come
you,remember
what,be
that,be
you,live
you,live
you,go
what,be
it,get
it,be
it,be
you,go
it,be
food,be
thing,be
it,be
you,know
you,make
you,fry
you,break
you,leave
you,make
you,put
that,sound
name,be
michael,like
you,play
you,have
you,have
anderson,like
that,hurt
those,be
which,be
it,be
you,be
that,be
bow,come
he,get
those,be
you,play
he,have
it,be
they,be
they,go
you,have
cape,come
he,have
they,do
i,think
he,be
who,make
these,be
it,be
cap,come
this,be
it,be
i,like
i,get
they,have
they,draw
this,be
it,be
you,show
people,be
it,be
i,guess
face,be
you,want
you,grow
you,be
you,spy
what,would
you,would
you,go
you,be
that,be
you,be
you,get
i,see
they,get
i,like
i,have
it,die
light,flash
that,be
you,share
movie,be
you,see
what,happen
what,be
they,talk
you,do
i,come
you,do
i,see
you,get
she,have
you,go
it,be
what,happen
you,win
you,do
you,give
he,like
i,help
you,know
you,go
you,get
that,be
it,be
it,be
it,be
you,like
it,be
you,want
you,be
birthday,be
you,remember
you,do
guy,do
you,get
it,be
guy,play
you,invite
name,be
they,be
you,go
that,be
it,be
it,be
it,take
name,be
you,like
she,do
you,tell
you,like
guy,play
you,play
what,be
that,be
you,do
you,play
you,like
you,like
you,like
that,be
you,like
you,like
you,like
you,learn
you,name
those,be
you,tell
she,do
she,be
she,bully
they,be
you,do
they,be
they,interrupt
you,know
you,come
you,know
what,be
tree,be
weather,be
all,be
you,like
you,like
you,go
you,think
you,like
you,know
country,be
i,think
i,use
i,remember
you,find
you,know
what,be
what,be
you,mean
you,do
that,happen
that,be
you,have
you,know
you,know
you,know
you,know
you,know
you,know
you,tell
you,pick
you,like
mom,make
she,make
that,be
she,give
she,pack
you,like
you,like
you,like
you,make
you,tell
she,have
you,like
she,be
you,mean
she,read
you,learn
thing,be
guy,do
you,get
you,do
she,live
you,go
she,live
you,know
you,want
you,grow
you,have
you,want
you,want
you,skate
you,do
look,be
you,take
you,take
you,think
you,want
you,grow
you,want
you,go
that,be
that,be
you,tell
those,be
everybody,talk
i,know
they,be
you,tell
who,win
it,be
you,win
