subject_lemma,verb_lemma
ni,can
itung,apa
yang,sanaan
namanya,can
he,belom
om,dulu
cicipin,dulu
apa,can
habi,penasaran
ya,hampir
ambil,berapa
ambil,berapa
berarti,pulangin
panjang,banget
menang,siapa
sih,can
heh,can
dulu,siapa
sih,can
nggak,can
bukannya,angkot
maennya,can
yo,can
gimana,can
he,heh
gimana,kalo
ya,can
punya,sendiri
namanya,siapa
pindah,dulu
lho,can
mbungkusin,buat
itu,udah
lagi,can
mana,can
sini,can
gambar,can
ini,can
boleh,siapa
buat,siapa
buat,siapa
ya,tulisin
mama,pake
meja,biar
he,cuek
taro,apa
kan,can
nungguin,apa
atas,langit
he,kecoret
dari,siapa
ya,kasiin
warna,apa
bungkus,sendiri
kamar,aja
nama,sendiri
apa,can
dalem,can
ngrapiin,siapa
kena,tangan
gitu,siapa
om,dulu
ya,sini
itu,can
ica,sapa
ini,apa
yang,ngajar
dengan,berapa
bener,berapa
jangan,dulu
ini,can
bisa,kalo
nih,can
apa,tadi
apa,can
cari,can
itu,buk
cariin,dulu
tanda,kali
itu,kali
kali+kalian,sekarang
coba,dulu
ya,can
nih,sini
angka,brapa
pinter,can
ini,buat
nyengir,can
tu,can
sini,can
dong,can
banyak,banget
bela,aja
turun,can
he+eh,kalo
ini,dipasang
ya,can
tu,ularnya
ada,apa+apa
he,jatuh
he,jatuh
uler,can
tuh,can
sekarang,siapa
ada,siapa
nggak,can
tiga,can
nggak,can
tu,can
ijo,apa
cari,apa
ijo,apa
lima+lima,can
buat,berdiriin
ya,udah
auntie,siapa
dulu,can
masuk,can
ya,can
jam,berapa
jam,berapa
yang,apa
nanti,kalo
ini,kali
serut,apa
sih,buat
belum,buat
puluh,ribu
buat,beli
sih,can
laba+laba,apa
sih,can
puluh,ribu
apa,can
dari,siapa
belanja,apa
he,heh
dong,can
cewek,cakep
nanti,kalo
perutnya,sekarang
sekarang,can
duduk,dulu
mana,can
yang,apa
diberesin,dulu
lho,can
jam,berapa
jam,berapa
amigo,berapa
ya,ampun
ngasi,can
makasih,can
mana,can
ya,ampun
barumu,can
lha,kamu
suneo,apa
banyak,banget
tulisan,siapa
entar,dulu
atas,dulu
uler,dulu
ngasi,can
ini,aja
ica,dulu
yok,can
nyalain,apa
sini,can
malu,kenapa
berapa,kali
ya,can
tante,pake
aja,dulu
cikal,can
pendek,dulu
mana,can
lho,can
ya,can
ta,can
mainan,apa
cikal,dulu
ya,kalo
ya,can
pinjemi,aja
ini,diginiin
gigi,can
kangen,can
kebalik,can
ini,can
merahnya,can
ini,can
bisa,can
kalo,kasi
mama,cakep
ini,pake
dari,siapa
makasi,banget
liat,dulu
ya,can
ya,udah
jadi,apa
juga,dibilangin
sama,siapa
yah,sobek
he,sobek
he,dalem
lho,can
bisa,bantu
ini,nggorengin
yang,nggorengin
patahin,dulu
keren,banget
mana,can
kan,can
kan,can
dimatiin,dulu
ya,can
kuat,banget
digigit,anje
gede,banget
kan,can
enak,buat
dikasiin,can
ini,dulu
bentar,can
sana,dulu
kenapa,can
tante,lupa
keliatan,can
ya,ayo
ini,can
diratain,dulu
diratain,dulu
buat,siapa
buat,siapa
ica,apa
apa,can
apa,can
yang,apa
he,jangan
kena,tangan
tu,can
sih,can
ya,kalo
tu,can
makan,aja
aja,can
sih,can
nih,can
tante,sekarang
daun,semanggi
udah,can
aja,can
aja,can
hari,can
diluki,can
kurus,can
ke,get
ya,diatur
ih,larinya
di,get
masuk,get
trus,dipake
ke,get
ini,ngapain
ini,siapa
gelembung,sabun
ada,can
ya,can
trus,kalo
ya,can
doang,dipakenya
keju,can
he,can
takut,apa
sih,can
jam,buat
buat,apa
habisin,aja
gimana,kalo
tangan,dulu
enak,can
gemuk,can
ya,can
papa,can
keju,can
coklat,melulu
juga,can
tuh,can
buat,apa
disambung+sambung,kali
jalannya,apa
tikus,kali
itu,lepa
naek,syut
keranjang,kalo
jangan,apa
ya,udah
keras+keras,nanti
jadi,kalo
ica,kalo
jam,berapa
jam,brapa
iya,dulu
iya,dulu
ya,udah
udah,stop
jangan,dikencengin
nonton,apa
sini,can
ibu,siapa
pak,siapa
apa,can
jangan,dibiasain
ica,diiniin
ya,bantuin
eee,siapa
ya,can
tentorina,apa
bisa,apa
ama,siapa
iya,apa
ya,apa
harus,bayar
tombol,apa
buat,apa
atasnya,dulu
kaya,pesawat
bukan,kali
badannya,siapa
kok,temen
ica,kenapa
ata,tuh
ya,tuh
yang,siapa
eee,siapa
apa,can
buat,apa
jadi,apa
coba,dulu
bukan,can
matanya,siapa
ini,siapa
tau,siapa
nih,siapa
hus,hu
manis,banget
he,makasih
aja,can
risol,risol
jago,banget
ntar,dulu
jam,berapa
teletubbie,can
yah,lepa
we,jauh
dirasain,dulu
dicicipin,dulu
rusak,can
ya,can
felem,apa
dikecilin,dulu
bikin,pude
enak,can
kan,can
dong,can
caranya,can
lho,can
situ,can
jam,berapa
he,jangan
buat,apa
ati+ati,can
heh,can
ini,aja
suka,mandi
ya,sekarang
ya,sekarang
item,banget
panuan,kali
ya,can
ulet,kali
sekolah,ngapain
gitu,siapa
ngajarin,siapa
ya,can
gimana,can
ya,ampun
dalan,can
buat,apa
semua,can
belom,can
he,kamu
isinya,apa
apa,can
he,can
sama,can
yang,pal
satu,dulu
garis+garis,can
bukain,dulu
satu,dulu
tante,bacain
ada,can
ayo,warnain
ya,ampun
ini,apa
merah,aja
bisa,can
kena,awa
ngeker,apa
tuh,can
ni,can
kering,can
apanya,can
ya,pesawat
itu,can
kipasnya,siapa
miharja,siapa
kotaknya,apa
tunggu,dulu
bangun+bangun,pake
bisa,can
bisa,can
dong,can
dikeluarin,dulu
jam,berapa
ini,sekarang
keliatan,can
keluarin,dulu
he,dibuka
he,abi
buang,can
ininya,can
ni,can
tante,abi
kamu,dulu
ati,can
atinya,can
gavi,dirayain
ih,kenapa
kenapa,tuh
ini,can
raksasa,can
jauh,banget
lagi,can
kalo,dibacain
yang,bacain
ni,can
harusnya,kalo
iya,dulu
apa,can
lagi,can
sebentar,can
ya,mereka
sebentar,can
sebentar,can
sebentar,can
dipasangin,dulu
we,malah
sebentar,can
pelan+pelan,can
yang,pal
dah,can
he,heh
he,heh
kan,can
tapi,pegangnya
ketinggian,can
bisa,buat
kayaknya,can
ngliyat,dulu
coba,dulu
ini,can
api,can
ni,can
sembuh,can
kadonya,can
lagi,can
ati+ati,can
ini,dulu
ini,siapa
sama,siapa
ancol,juga
ini,siapa
punya,siapa
ini,ngapain
sama,siapa
sama,siapa
lagi,makan
gede,banget
kalo,brapa
tua,siapa
tuaan,siapa
topi,apa
kecil,banget
jumlahnya,berapa
liat,nangi
tante,aja
bunyi,apa
sayur,apa
dika,dulu
namanya,siapa
gambar,apa
gambar,apa
cariin,nomernya
ya,ampun
dicariin,siapa
kakaknya,siapa
yang,pede
bayar,siapa
kalo,sekarang
mbah,putri
kenapa,kenapa
sibro,apa
ditarikin,rusak
sama,siapa
sama,siapa
dapet,apa
dapet,apa
ipit,apa
yang,apa
yang,apa
dicariin,siapa
aja,dulu
ini,buat
pendekan,siapa
pendekan,siapa
ya,anting+ante
sama,siapa
badannya,pingin
badannya,pingin
minum,apa
tangan,dulu
tante,lupa
coba,rasain
bisa,suap
ni,pede
ya,udah
cepat,besar
ini,aja
lagi,dulu
sembara,siapa
ya,nanti
rumahnya,siapa
nasinya,abi
hebat,banget
iya,kenapa
pinter,banget
enak,banget
gak,abis
banyak,semut
ya,bawain
yuk,awa
ih,serem
ini,mimik
enak,banget
dika,mo
ya,ayo
ruang,tamu
ini,siapa
ini,siapa
ini,siapa
iya,awa
ini,apa
nah,siapa
ini,siapa
lupa,siapa
ya,ampun
dek,siapa
ngasi,makan
ini,patung
tau,siapa
sebelahnya,siapa
pulang,aja
boleh,dimakan
ririn,kalo
boleh,dimakan
si,apa
susan,kenapa
ambil,sendiri
tinggal,brapa
bapaknya,siapa
ya,udah
suka,mbersihin
jadiin,satu
anak,siapa
sodara,siapa
pulang,oke
kalo,makan
ya,udah
pipit,besok
rumah,siapa
punya,siapa
tunggu,dulu
pendek,banget
dek,awa
iqro,brapa
iqro,berapa
tepuk,rukun
ditutup,kenapa
dibawa,kenapa
iya,sekarang
sun,dulu
sun,dulu
indri,buat
nanti,kalo
gambar,apa
aja,dulu
ini,dulu
elly,cantik
aja,kalo
entar,rusak
naik,apa
tolong,siapa
tolong,siapa
ya,mbukanya
ini,apa
kalo,apa
makanan,apa
bawa,apa
bawa,apa
mewarna,siapa
yang,siapa
kena,apa
sama,siapa
teman,siapa
namanya,siapa
terus,siapa
terus,siapa
pinter,banget
tuh,banget
jam,berapa
jam,berapa
punya,siapa
rumahnya,siapa
depan,poskamle
rumahnya,siapa
rumahnya,siapa
suaranya,kenapa
bosnya,siapa
coba,liyat
ya,udah
ya,nanti
sekarang,kenapa
takut,kenapa
ayam,dage
ya,udah
pendek,banget
naik,apa
lho,kenapa
entar,nangi
buat,mandi
ya,tapi
lagi,makan
entar,kalo
nyetir,siapa
ke,siapa
yang,apa
mamanya,siapa
namanya,siapa
it,lha
kalo,nangi
mobilnya,siapa
sama,siapa
sama,siapa
bawa,apa
tante,siapa
tengah,siapa
wortel,apa
kalo,apa
bawa,apa
panjang,banget
ya,beli
permen,apa
ini,aja
ngabisin,siapa
ya,ampun
terus,nangi
ya,ampun
arifnya,nangi
bunyi,apa
dah,makan
tu,apa
serbet,buat
serbet,buat
pante,kalo
ya,diajarin
badannya,kenapa
kakak,sendiri
anting+antingnya,cakep
ya,ampun
ya,ampun
ya,ampun
ya,ampun
ya,ampun
tante,kalo
tak,aja
sama,siapa
sama,siapa
sama,siapa
ya,boleh
pasti,boleh
pulang,bo
sama,siapa
sama,siapa
tante,kalo
punya,siapa
plastik,dulu
minum,apa
minum,apa
suara,apa
situ,aja
he,kamu
oleh+oleh,apa
susunya,siapa
gambar,apa
gambar,apa
gambar,apa
gambar,apa
bawa,apa
ya,ampun
kamu,siapa
gambar,apa
iya,kali
belum,apa
biar,ayo
minum,dulu
kemarin,berapa
saudara,siapa
mbak,siapa
indri,munduran
diajarin,dulu
ki,kasiin
jato,awa
ngajarin,siapa
jam,berapa
namanya,siapa
siapa,siapa
ibu,siapa
adeknya,siapa
buat,besok
yang,apa
dingin,dulu
pes,banget
yang,beli
boleh,diwarnain
pipit,rank
hadiah,apa
dapetnya,apa
ya,nanti
ya,beli
zulfi,siapa
situ,dulu
sama,dulu
situ,dulu
ya,ampun
hari,apa
kalo,siapa
ya,ampun
berani,banget
tinggi,banget
gambar,apa
ya,ampun
ya,ampun
doni,siapa
nggak,kenapa
maem,apa
mbah,siapa
ya,ampun
gambar,apa
ya,ampun
ya,ampun
digonceng,siapa
digonceng,siapa
kencingnya,siapa
adek,udah
adeknya,siapa
ya,ampun
kalo,lewat
gukguknya,siapa
lari,siapa
tante,siapa
mesti,lupa
hebat,banget
habi,makan
kok,nangi
gambar,apa
mall,siapa
mobil+mobilan,apa
nubruk,siapa
salah,kenapa
itu,siapa
sama,siapa
ngajarin,siapa
minum,apa
pit,awa
jato,awa
minum,apa
ini,apa
tros,kalo
panas,banget
buah,apa
tero,satunya
ini,apa
tak,makan
juga,wafer
tisu,buat
ini,rusak
nasinya,kalo
sabun,apa
namanya,apa
yang,sabun
yang,sabun
nyuci,baju
ini,buat
buat,apa
ini,sabun
lari,apa
ini,apa
uang,dulu
tros,siapa
ketemu,siapa
besar,sekali
ni,sekali
dalem,buat
enak,sekali
i,love
i,love
minum,dulu
ya,nanti
beli,wafer
nanti,aja
berarti,siapa
diabisin,dulu
jangan,dipake
yang,siapa
yang,apa
yang,welcome
kayak,siapa
harus,pake
ki,awa
ya,dimakan
tutup,dulu
doa,dulu
opi,pake
buat,apa
mas,siapa
ini,bunga
keras,banget
ngeri,banget
sama,siapa
we,aduh
ipit,makan
gambar,anje
cakep,banget
dah,warnain
nggak,pede
gak,pede
abisin,dulu
pit,awa
jato,awa
depan,dekat
omar,dulu
pulang,dulu
punya,siapa
nggak,kalo
ini,siapa
ini,ayo
enak,sekarang
panas,awa
juga,pake
ya,ampun
tamu,siapa
utang,siapa
bayar,siapa
mmm,habi
lomba,makan
pipit,pede
dapat,apa
cepat,sekali
ya,ampun
minya,nangi
ya,ampun
ipit,abi
nak,awa
kiki,kalo
lapan,puluh
tunggu,makan
suara,siapa
sama,sapa
mbah,siapa
enak,banget
ibu,beli
nakal,siapa
pipit,besok
kelas,berapa
kelas,berapa
pipit,makan
masih,pana
boleh,apa
boleh,apa
ini,aja
liat,dulu
apa,apa
yang,apa
ini,buah
ambil,mimik
batang,makan
buah,kelapa
ini,dulu
dengan,tuna
buat,apa
dapat,dimakan
lihat,siapa
lihat,siapa
lihat,siapa
pak,siapa
berani,banget
masih,apa
ya,kalo
bawa,apa
sabtu,aja
lha,besok
nanti,kasi
pak,siapa
kok,hafal
ya,dibohongin
masih,ngambek
he,ngambek
tadi,nangi
ini,kalo
masih,apa
perutnya,siapa
ya,ampun
ya,ampun
dijitak,siapa
jitak,siapa
boleh,apa
itu,buat
rumah,siapa
kasihan,banget
sebentar,abi
yang,apa
yang,apa
boneka,kuce
ini,boneka
ini,pake
ya,ampun
ya,ampun
ya,ampun
dikasi,siapa
belinya,brapa
ya,ampun
hm,kenapa
gerah,banget
gimana,kalo
takut,sekali
ya,dipake
takut,kalo
namanya,siapa
nama,siapa
minum,apa
hadiah,apa
enak,banget
jauh,banget
harus,anu
canda,nangi
sama,siapa
ya,mamamu
gendong,siapa
udah,kerama
jam,berapa
lha,kenapa
opi,kenapa
ditendang,kenapa
opi,nakal
ya,nakal
copot,melulu
tante,aja
mbak,siapa
mbak,siapa
ya,kasiin
ayunan,kenapa
terus,kenapa
trus,kenapa
ya,habi
enak,banget
lante,ata
heh,besok
bubuk,dulu
foto,siapa
ya,sana
foto,siapa
sama,siapa
he+em,baik
jam,berapa
mata,siapa
merah,tapi
namanya,siapa
main+main,dulu
sudah,dikembalikan
sampah,lupa
bekas,apa
kaset,siapa
kaset,siapa
naik,apa
kata,siapa
telepon,dulu
yang,kecut
ya,tapi
ya,kenapa
naik,ojek
malang,kenapa
punya,adik
kupingnya,kenapa
atau,kecut
bedak,apa
opi,besok
kok,nangi
ya,anak
kenapa,siapa
ya,besok
sekarang,aja
sekolah,pake
ya,ampun
itu,pede
banyak,banget
bikinin,siapa
punya,siapa
diabisin,dulu
cring,cre
iya,cle
cling,cle
adeknya,ngapain
indri,sapa
situ,aja
pertandingan,apa
ya,udah
rumah,ata
rizka,dulu
pipit,besok
bawa,apa
bawa,apa
apa,dulu
ini,apa
ibu,te
yang,ngapa
pengumuman,dulu
hadiah,apa
ini,ngerayain
priska,dulu
nyanyi+nyanyi,dulu
buka,dulu
dibaca,dulu
tangan,dulu
ngasi,siapa
beliin,siapa
kertas,lain
yang,garisin
tanda,dulu
yang,garis
pegang,sendiri
mainan,bole
harus,belajar
dinaikin,dulu
inggrisnya,siapa
tidak,dibantu
kalo,dibantu
nanti,kalo
buat,siapa
yang,aja
baek,aja
cobain,dulu
bikin,dulu
ini,aja
coba,siapa
nyumput,dulu
jalan+jalan,aja
aduh,dimakan
ada,anje
ada,anje
kata,anje
ih,serem
ada,anje
copot,melulu
santai,dulu
jadi,anje
mesti,jagain
dateng,siapa
ikut,gajah
namanya,siapa
nih,siapa
kamu,siapa
ada,apa
jam,berapa
item,dulu
gambar,apa
boleh,sekarang
tuli,angka
angka,berapa
ada,ali
boleh,apa
harus,kenapa
tante,siapa
priska,kalo
bawa,apa
tulangnya,pake
juga,bingung
diantar,siapa
belom,ayo
hadiah,apa
ada,apa
pai,bayam
garfieldnya,sedih
trus,apa
jam,berapa
oddie,lemari
bawa,apa
perut,siapa
bawa,boneka
buat,belajar
pasti,suka
wortel,dimasak
menggambar,apa
ini,dulu
nanti,aja
diberesin,dulu
diberesin,dulu
ya,udah
ambil,dulu
male,capek
buat,siapa
kembang,siapa
putri,siapa
putri,siapa
diteken,kali
ya,kali
yang,diteken
yang,diteken
perutnya,diteken
perutnya,teken
priska,senang
buat,siapa
namanya,siapa
ini,siapa
ini,siapa
digendong,siapa
ini,siapa
namanya,siapa
ini,buat
masih,inget
buat,nutupin
tidur,dulu
yang,pente
gambar,siapa
ya,dengan
ayam,tolongin
pagi+pagi,sudah
ya,udah
matahari,sudah
wah,hujan
ke,sampe
beresin,dulu
suara,siapa
name,be
name,be
buat,kalo
babi,kenapa
kuk,kuk
kuk,kuk
balik,sekarang
mama,siapa
iya,kenapa
mesti,ditutup
yang,pal
makan,sedikit
sama,siapa
siapa,aja
apa,penjara
berdiri,dulu
duduk,dulu
ini,aja
laper,banget
be,be
mama,pake
kok,pede
mama,sekarang
ada,tamu
rasa,pede
rasanya,apa
enak,lo
buat,apa
buat,makan
sih,be
kakakmu,siapa
itu,kakakmu
namanya,siapa
jam,berapa
nganterin,siapa
sama,siapa
ya,udah
ya,udah
ntar,kalo
maenan,apa
ya,udah
kok,nangi
ke,pasar
ya,udah
jadi,apa
buat,lain
minum,dulu
bikinin,sirup
pinteran,adiknya
bisa,sendiri
ngelipat,aja
masak+masakan,melulu
masak,melulu
depan,bawain
temenku,siapa
eli,makan
namanya,siapa
bude,be
mamanya,siapa
ngajarin,siapa
temennya,siapa
yang,komplit
kanan,dulu
gambar,apa
bisa,buat
ya,udah
kartu,dulu
gambar,siapa
stiker,dulu
liat,sekali
gambar,apa
kecilnya,siapa
sama,siapa
abis,warnain
dilepas,aja
trus,diwarnain
udah,dulu
udah,warnain
ya,udah
dari,siapa
di,dalam
gambar,siapa
beli,apa
dong,siapa
mesti,diwarnain
r,siapa
pegang,apa
udah,warnain
he+eh,sekarang
tuh,warnain
selesaiin,dulu
ya,udah
trus,siapa
malu+malu,kali
bilang,tapi
mikael,siapa
yang,dulu
nggak,warnain
mikael,siapa
temennya,siapa
priska,siapa
selesaiin,dulu
namanya,siapa
udah,dulu
teddy,aja
namanya,siapa
gimana,ceritain
seperti,apa
merah,siapa
jualan,siapa
sama,siapa
setan,siapa
jadi,siapa
jadi,sekarang
kalau,ribu
trus,berapa
jagung,berapa
ini,aja
mama,siapa
aduh,banget
belinya,berapa
enam,ribu
nggak,muat
mengganggu,siapa
yang,siapa
mami,apa
nggak,pasar
ketemu,siapa
opa,siapa
di,pasar
beliin,apa
papa,sekarang
papa,sekarang
buku,aja
eee,siapa
ya,udah
ya,ngapain
gimana,kalo
ya,udah
naik,apa
ya,pake
sendoknya,buat
air,melulu
buat,siapa
juga,bantu
sih,mereka
duluan,siapa
buat,digantung
warnanya,apa
pris,pohon
ini,aja
gambar,apa
sama,siapa
ini,artinya
b,apa
ini,siapa
ya,tapi
tembak,siapa
penjahatnya,siapa
di,dalam
buat,pager
nih,diletak
kalo,baik
he,apa
belum,abis
jadi,apa
priska,siapa
namanya,siapa
namanya,dulu
kamu,ngapain
suruh,ngapain
bukan,rumput
mama,kenapa
belum,bangun
mati,kalo
gede,banget
ya,kasi
bangun,pake
jam,berapa
ayam,makan
belum,makan
nggak,jemput
sama,siapa
ngajarin,apa
ngajarin,apa
ya,udah
ya,udah
yang,lain
kakinya,kenapa
sekolah+sekolahan,aja
ambil,aja
ntar,besok
itu,siapa
yang,cakep
ini,cakep
sebelahnya,siapa
ibu,siapa
sama,siapa
nulis,aja
kalo,pohon
yanti,puse
ole,dulu
ole,dulu
rata,dulu
yang,apa
yang,apa
taro,dulu
yang,teken
gini,teken
bulan,buat
ini,siapa
bikin,sendiri
lagi,dulu
widya,beli
jam,berapa
sama,siapa
trus,ngapain
trus,siapa
itung,dulu
ini,simpen
pinggirannya,ayo
saya,pikir
he,rotinya
cetak,sekarang
diini,dulu
priska,teken
trus,abis
ini,dulu
udah,warnain
yang,digunte
masuk,sekolah
bobby,siapa
teman,sebangku
kelompok,berapa
bangkunya,siapa
aja,dulu
tante,dulu
yang,pal
kakung,pake
ngomong,sendiri
telfon,sekarang
udah,sekarang
diliat,dulu
tuli,pake
gambar,apa
jadiin,dulu
gambar,apa
dateng,siapa
sama,siapa
mesti,ngapain
namanya,siapa
itu,siapa
kamu,siapa
kayak,apa
juga,pd
itu,siapa
kamu,siapa
pohon,kelapa
di,pantai
kalau,pantai
jadi,apa
ya,thank
dikocok,dulu
ya,kaya
icip,dulu
minum,dulu
boleh,siapa
ngomong,siapa
nggak,nangi
pestain,siapa
ya,udah
tamunya,siapa
om,siapa
anaknya,siapa
dedeknya,siapa
tidur,dulu
buat,tamu
mama,sudah
tadi,pake
aja,pake
apa,dulu
kue,dulu
dibuka,dulu
i,siapa
gambar,apa
yang,makan
ya,udah
rumah,dulu
papa,sendiri
bebere,sendiri
papa,sendiri
mami,ngapain
tutup,heh
nggak,doyan
maminya,siapa
dedek,siapa
ntar,aja
dicampur,pake
mi,pake
ya,sembari
yah,abis
udah,abis
baru,buat
ambil,sekarang
dah,aja
anaknya,siapa
ambil,dulu
nyuapin,siapa
makan,siapa
cicinya,siapa
belum,abi
sambil,makan
ini,aja
yang,disuap
makan,dulu
buat,lap
guru,siapa
berangkat,sendiri
gimana,siapa
nanti,terlambat
ya,udah
anterin,dulu
bertemu,dengan
ini,kali
sama,siapa
ya,dibuka
yang,tungguin
kok,kamu
cepet,aja
ini,apa
tadi,kesasar
i,do
mah,lumut
dah,makan
sama,siapa
yang,turun
dari,helikopter
jualan,siapa
murah,sekali
hujannya,siapa
empat,ribu
ini,siapa
belanja,dulu
bayar,dulu
mem,membantu
aku,bayar
pris,kalo
sama,aja
mama,aja
dede,tuh
nggak,makan
galak,kali
ya,ampun
mama,kalo
buat,siapa
mama,baik
dedek,siapa
sama,siapa
mama,kalau
minum,sendiri
tanya,dulu
bola,melulu
nonton,apa
ada,apa
dari,siapa
emangnya,abi
buat,apa
dari,siapa
oma,ngapain
sekolah,ngapain
ngajar,siapa
ngajar,siapa
bawah,aja
gambar,apa
sama,siapa
sama,siapa
gambarnya,apa
rumah,aja
tante,warnain
juga,belajar
ini,kasi
sama,siapa
sama,siapa
sekolah,siapa
sekolah,siapa
gurunya,siapa
rumah,apa
sama,siapa
olahraganya,olahraga
pris,dina
rumah,makan
sama,siapa
sama,siapa
sama,siapa
topi,tapi
kerjanya,apain
buat,apain
kerja,ngapain
buat,apa
beliin,siapa
beliin,apa
ngasi,tamu
tehnya,ayo
nggak,makan
kotak,apa
kalo,rusak
rada,rusak
xxnya,dulu
menggambar,dulu
dibukain,dulu
anak,siapa
mamanya,kenapa
rumah,apa
boleh,belajar
ya,dibantuin
mereka,ngapain
buat,siapa
ngisengin,siapa
ngisengin,siapa
bekas,apa
abis,makan
ini,aja
iya,sekarang
mana,sekarang
ada,duit
dimasukin,dulu
sepuluh,ribu
sepuluh,ribu
uangnya,dulu
nah,sekarang
ya,harus
ini,apa
cara,buat
wortel,aja
begini,aja
yang,apa
yang,apa
sakit,banget
sakit,banget
ya,udah
terus,kenapa
namanya,siapa
gurunya,apa
disuruh,ngapain
aja,kali
baik,siapa
sendiri,kali
ya,udah
udah,dibilangin
diabisin,dulu
ya,buat
gurunya,siapa
ke,siapa
aku,baringan
naik,apa
sama,siapa
sama,siapa
aku,potongin
punya,siapa
rumahnya,siapa
gambar,apa
gambar,apa
yeh,kirain
juga,ngajar
yanti,tuh
dateng,siapa
sama,siapa
mbak,siapa
pengganti,siapa
ya,belajar
ya,belajar
lagu,apa
pohon,kelapa
sukanya,apa
ngomelin,siapa
diberesin,kali
trus,kenapa
tuli,angka
ya,abi
pris,kalo
ni,aja
yang,dulu
sama,siapa
ya,kalo
mau,warnain
gantian,membantu
ya,udah
ntar,dulu
ininya,dulu
hari,apa
tahun,dulu
sama,siapa
priska,apa
ngomong+ngomong,papa
hadiah,apa
kalung,apa
mainan,apa
ondangan,siapa
nanti,nangi
namanya,siapa
cantik,pake
lagu,siapa
kalo,apa
yang,pal
pesta,siapa
ini,siapa
duduk,dulu
ini,simpen
mbak,siapa
diah,balik
buat,naro
tinggal,makan
yang,makan
coklatnya,awa
enak,dipake
sepatu,dulu
kaya,siapa
rumah,siapa
gantian,apa
snoopy,mobilnya
ya,lewat
sana,dulu
aku,lewat
ya,sudah
aja,dulu
ada,siapa
kamu,siapa
namamu,siapa
sama,siapa
sih,siapa
ada,siapa
habis,hujan
kamu,kenapa
kamu,siapa
kamu,siapa
bawah,aja
kursinya,siapa
pegi,aja
istirahat,aja
ya,udah
hati+hati,kamu
ya,silakan
istirahat,dulu
sama,siapa
yang,lain
ya,udah
bisa,senang
apakah,mereka
tulang,siapa
ketemu,harimau
trus,apa
pris,disimpen
pura+puranya,mereka
musti,ngapain
buat,apa
bisa,karun
habi,duit
ya,can
itu,siapa
gede,banget
anak,siapa
halo,siapa
beloman,apa
he+em,kalo
gula,melulu
ini,buat
buat,negakin
ih,kenapa
itu,kenapa
nanti,rusak
depan,aja
beluman,apa
ini,aja
ini,sendal
kecil,banget
tuh,can
baca,dulu
dikocok,dulu
dibuka,dulu
jangan,lain
pilih,aja
ya,udah
pegang,dulu
liat,dulu
dah,simpen
pilih,salah
ini,simpen
gambar,apa
tu,apa
tu,apa
ini,buat
ntar,dulu
yang,boneka
nelfon,siapa
dikocok,dulu
itu,siapa
dirapiin,dulu
ya,udah
tumpah,jatuh
latah,kamu
ya,can
ih,ngapain
gitu,can
boleh,abi
tante,kalo
nih,simpen
ya,udah
boleh,nangi
genit,kamu
ya,buat
buat,ditaro
ni,siapa
ini,siapa
ini,siapa
juga,tuh
tante,bacain
entar,aja
ngeliat,kelinci
kamu,kenapa
aneh,sekali
dengan,siapa
segalanya,tampak
kecil,sekali
dengan,singa
dengan,ulat
kiri,ayo
hey,siapa
mencukur,pun
kelinci,tuh
dari,siapa
capek,kenapa
alice,mereka
aja,dokter
ya,dokter
nanti,aja
ke,undangan
yang,apa
ada,tamu
ini,dulu
bule,apa
bacanya,kalo
dok,hmh
trus,ngapain
tante,lupa
nomer,telefon
tu,siapa
pak,siapa
ngarang,kamu
suit,aja
ya,udah
abah,aja
iya,can
ya,udah
tante,aja
ya,kalo
wangi,apa
buat,apa
ya,pake
ica,pake
male,mandi
nulis,apa
iya,can
naik,tapi
buat,siapa
gelasnya,lain
tunggu,dulu
sana,cuci
kamera,dulu
merah+merah,heh
tante,bosen
punya,siapa
sana,piso
we,gitu
ica,tuh
buat,goreng
kompornya,aja
dik,awa
iya,buat
kan,can
coba,tes
buat,digantungin
he+em,lha
ya,makan
ya,pire
bikin,apa+apa
sop,pake
sayur,apa
sombong,banget
boleh,apa
ayah,sekarang
juga,kalo
tantenya,kenapa
itu,baskom
sepeda,hia
sepeda,hia
nangkep,belut
nangkep,belut
tadi,dulu
kampus,dulu
fatih,ampe
ya,can
ya,oke
minum,can
ke,dulu
juga,capek
rcti,oke
ya,ampun
gimana,can
sukanya,kalo
ya,male
ya,can
jerawatnya,siapa
tante,shoot
baju,siapa
sama,siapa
ya,can
kalo,pake
harus,bantu
harus,apa
bantuin,dulu
tempat,siapa
tempat,sapa
pengajiannya,siapa
sendok,apa
centil,can
cabut,ali
ya,buat
basah,siapa
kan,pake
sisir,dulu
buat,ngete
bisa,dijadiin
udah,nelfon
ini,buat
dua,ribu
mainan,buat
buat,anak
maenan,buat
salam,aja
tau,kali
ya,udahlah
kan,rusak
kameranya,rusak
buat,siapa
mau,digunte
rambut,apa
gundul,aja
tu,siapa
dibasahin,dulu
ya,ampun
barbie,kalo
harus,dilap
tu,ribu
dua,ribu
o,dulu
yang,dulu
tu,siapa
tante,kamera
tau,pake
boneka,siapa
emang,boneka
gitu,can
dibedong,can
ubinnya,disute
ibu,siapa
hari,apa
hari,apa
yang,disute
dagunya,kenapa
dagunya,kenapa
ica,dulu
tante,kasi
ica,nebak
praba,pake
ya,udah
ya,belajar
dingin,aja
wah,sapa
sih,can
