subject_lemma,verb_lemma
whatcha,get
you,be
you,be
whatcha,do
that,be
you,have
i,get
you,step
you,get
you,get
he,run
he,run
he,run
i,throw
you,try
i,be
i,be
tyrese,put
what,be
that,be
you,want
i,turn
you,be
it,be
you,do
you,play
you,play
i,see
you,say
i,give
mama,say
i,say
what,be
what,be
what,be
what,be
ty,leave
you,walk
you,do
i,go
i,tickle
that,go
you,do
you,clap
you,leave
pinchie,pinchie
you,be
piggy,go
piggy,stay
piggy,have
piggy,have
piggy,cry
wanna,do
we,go
pokemon,have
pokemon,have
it,have
pokemon,call
it,mean
it,be
that,be
you,scratch
it,be
you,stop
you,bit
that,be
that,be
that,be
you,bite
that,be
i,talk
you,sit
you,be
you,do
ty,do
ty,stop
you,climb
you,fall
you,hear
you,listen
you,go
i,say
you,try
you,suppose
that,be
you,fake
you,go
you,fake
who,say
i,want
you,lay
you,be
that,be
that,be
mommy,like
you,stop
you,play
you,play
you,mean
you,be
that,holler
you,wanna
i,hold
you,mean
that,hurt
you,pinch
you,scratch
you,learn
you,mean
that,hurt
you,hurt
you,hurt
you,play
tyrese,stop
you,dare
you,stop
you,go
problem,be
that,be
that,be
i,say
you,go
you,mess
you,know
you,be
this,do
you,do
you,leave
i,say
you,fix
you,see
you,hard+heade
i,catch
you,fall
you,be
you,be
you,be
we,go
we,put
we,get
what,be
that,be
that,be
we,go
we,come
we,eat
we,eat
what,be
what,be
mommy,have
it,fix
all,do
she,hasta
do,pop
you,like
you,like
that,sound
us,get
we,put
we,put
we,toast
you,have
that,sound
that,sound
that,sound
nana,be
we,go
we,do
we,go
what,be
that,be
that,be
mommy,clean
mommy,clean
you,take
you,be
you,be
you,lift
that,be
that,be
god,bless
god,bless
that,be
i,hear
you,think
that,be
you,like
you,let
it,cool
that,be
mommy,clean
hadta,clean
floor,be
you,see
you,see
we,go
you,like
you,like
what,be
you,look
you,like
you,like
us,see
it,be
xxx,get
it,be
you,want
i,give
i,give
us,have
mommy,give
one,fall
it,fall
it,drop
that,be
you,do
you,chew
you,patty_cake
you,say
i,give
us,have
us,do
we,do
i,give
more,be
you,want
you,want
lemme,cut
you,like
you,like
you,like
i,get
us,eat
i,get
mommy,go
that,be
juice,be
that,be
juice,be
you,go
you,go
that,sound
i,get
i,have
wanna,eat
you,wanna
i,have
i,have
that,be
that,be
it,be
that,be
that,be
you,like
you,like
it,be
i,get
you,want
you,get
you,get
you,get
it,be
it,be
what,be
noise,be
what,be
you,want
you,want
lemme,put
you,say
i,have
you,put
you,put
you,put
you,want
belly,be
belly,be
you,want
what,be
cheese,be
you,put
you,want
you,like
what,be
what,be
you,want
you,eat
what,be
you,eat
you,put
one,be
that,be
you,break
that,be
that,be
you,put
you,know
they,go
you,put
you,like
you,want
i,clean
i,clean
us,put
mommy,clean
mommy,go
you,like
you,get
you,like
you,get
juice,be
you,go
that,be
timmy,drink
it,be
hasta,wash
wanna,go
those,be
she,clean
mommy,clean
you,like
mommy,put
i,put
us,get
you,have
you,have
we,go
shoe,be
we,go
mommy,have
she,do
lemme,put
wanna,come
you,wanna
it,be
it,be
lemme,help
you,want
you,want
you,want
you,get
you,take
it,be
you,get
that,be
you,pick
you,have
i,know
what,be
i,know
i,know
i,know
what,be
you,clap
mommy,say
you,put
you,get
mommy,want
egg,be
you,look
i,want
you,play
wanna,go
egg,be
wanna,go
you,find
i,wanna
us,see
you,wanna
you,see
it,go
it,come
it,move
truck,go
you,want
it,go
ball,be
you,go
that,be
you,press
you,put
you,put
that,be
mommy,say
you,put
you,put
you,bite
i,love
bang,say
i,love
i,love
you,love
football,be
i,roll
it,go
who,be
you,roll
i,go
you,go
you,wanna
you,wanna
i,love
you,get
mommy,say
that,be
that,be
that,be
i,think
i,think
mommy,turn
i,think
i,can
horsie,say
joe,go
that,be
joe,say
joe,be
he,be
horsie,go
that,go
horsie,go
mama,say
timmer,be
he,be
he,be
xxx,go
they,be
they,be
balloon,be
it,go
wanna,do
i,go
i,go
you,move
gimme,kiss
i,have
kiss,be
kiss,be
kiss,be
you,go
you,roll
mommy,say
eensie,spider
spider,go
rain,come
sun,come
spider,go
choo,say
choo,say
that,be
you,want
book,be
book,be
basket,be
you,get
you,get
i,like
i,like
that,be
you,dance
it,go
that,be
that,be
wanna,walk
wanna,walk
you,wanna
i,help
you,walk
you,walk
that,be
i,love
you,get
you,get
it,be
mommy,let
i,know
one,be
i,know
one,go
that,be
you,put
that,be
it,go
you,put
you,roll
you,do
timmy,do
timmy,be
you,go
you,go
you,come
you,be
you,go
you,come
that,be
that,be
that,be
you,play
those,be
these,be
that,be
that,be
you,want
you,read
you,do
you,read
you,read
it,be
book,be
it,be
that,be
that,sound
eyeore,say
eyeore,say
eyeore,say
eyeore,be
eyeore,say
tiggers,like
tigger,bounce
tigger,do
you,bounce
you,jump
tigger,bounce
tigger,bounce
tigger,bounce
you,get
you,see
nothing,be
that,be
horsie,say
horsie,say
they,be
they,be
they,smell
they,smell
flower,smell
you,use
you,smell
nose,be
you,say
what,be
i,see
i,see
you,be
i,think
you,be
you,take
you,do
you,have
you,have
finger,be
that,be
eensie,spider
rain,come
sun,come
spider,crawl
lemme,get
lemme,get
carrot,be
you,go
i,wanna
that,be
that,be
choo_choo,do
that,be
horsie,say
what,do
that,be
that,be
us,have
you,do
you,chew
it,be
it,be
you,know
who,eat
you,know
they,eat
they,say
carrot,be
you,like
you,like
mommy,go
mommy,go
mommy,go
mommy,go
mama,come
mama,come
she,go
mommy,get
it,come
you,want
this,do
you,want
you,go
you,say
that,be
that,be
you,drink
all,go
all,go
that,be
i,think
you,get
it,turn
you,turn
it,be
that,be
it,be
we,put
mommy,put
we,put
you,go
we,eat
you,have
we,eat
you,get
you,get
drink,be
it,be
wanna,play
you,wanna
you,go
you,go
you,mark
i,think
we,eat
i,think
you,needta
you,stick
you,stick
you,stick
you,like
you,like
that,be
you,drink
you,drink
that,be
horsie,say
i,think
you,turn
you,drink
we,put
timmy,be
you,put
you,put
hasta,take
timmy,put
us,eat
we,eat
you,say
you,do
you,dance
you,dance
i,go
piggy,go
piggy,stay
piggy,have
piggy,have
piggy,go
piggy,be
that,go
you,want
nana,be
nana,be
nana,be
you,want
nana,be
we,see
she,go
hasta,take
we,wanna
that,be
you,drink
juice,go
mommy,get
it,be
what,be
it,look
they,be
you,needta
you,have
that,be
you,drink
that,be
it,be
that,be
mommy,get
you,like
you,like
cheese,be
it,be
it,be
lemme,go
lemme,go
you,like
you,like
belly,be
belly,be
cheese,be
you,get
noodle,be
we,go
you,go
we,throw
what,be
what,be
what,be
that,be
you,put
that,be
we,be
you,be
you,be
you,be
cow,say
cow,say
neigh,say
you,be
you,like
that,be
cup,be
it,be
that,be
that,be
that,be
that,be
that,be
that,be
i,like
we,get
you,do
belly,be
belly,be
belly,be
belly,be
lemme,see
belly,be
i,go
i,go
belly,be
that,be
timmy,be
timmy,be
wanna,drink
what,be
you,drink
you,be
mommy,wash
mommy,wash
i,needta
i,needta
i,go
i,go
wanna,get
you,like
you,get
we,unbuckle
he,be
you,like
you,like
us,go
you,go
you,like
you,play
that,be
you,wanna
wanna,take
mommy,have
us,go
us,go
mail,be
we,get
you,go
it,be
us,go
i,need
it,be
it,be
it,be
we,go
it,be
that,feel
wanna,play
i,put
mommy,put
mommy,go
that,be
that,be
this,be
you,do
you,go
that,be
that,be
what,do
airplane,do
it,fly
saw,taste
what,be
that,be
bus,be
mommy,want
you,show
that,be
who,be
who,be
who,be
it,be
it,be
daddy,be
daddy,be
daddy,say
i,love
what,be
daddy,say
i,talk
that,be
lemme,see
who,be
it,be
it,be
who,be
it,be
who,be
you,wanna
barn,be
what,be
what,be
you,go
you,make
i,go
mommy,go
fence,be
we,put
you,want
i,move
i,go
pig,say
piggy,be
he,go
i,go
cow,say
i,go
what,do
cow,say
fence,be
you,build
you,build
you,take
you,try
that,be
who,be
it,be
you,wait
somebody,come
who,go
i,think
anybody,go
you,go
you,go
i,gotcha
i,go
i,think
we,go
i,think
we,go
needta,get
you,change
animal,be
we,put
piggy,be
piggy,be
you,play
you,do
wanna,get
you,wanna
he,go
choo,be
that,be
that,go
you,want
i,do
who,be
who,be
it,be
who,be
it,be
who,be
joe,be
that,be
piggy,go
that,be
pumpkin,pumpkin
pumpkin,pumpkin
timmy,go
you,like
i,think
we,needta
you,change
lemme,check
lemme,check
lemme,check
we,needta
we,get
you,wash
we,get
you,wanna
you,wanna
you,wanna
wanna,take
you,wanna
you,go
i,see
we,go
you,wanna
diaper,change
we,go
you,get
lemme,get
mommy,get
mommy,go
that,be
mama,want
mama,want
mama,want
mommy,wear
she,have
bag,be
mom,wear
it,be
it,be
i,wash
bear,be
balloon,be
balloon,be
sunshine,be
sunshine,be
sunshine,be
bear,be
who,sleep
he,go
bear,be
bear,be
what,do
horsie,say
it,say
that,be
bear,say
hasta,wash
all,clean
all,clean
all,clean
us,take
that,be
mommy,wear
it,be
it,have
you,wanna
i,get
timmer,be
he,be
he,be
he,be
i,see
belly,be
belly,be
it,be
you,get
you,get
bump,do
you,do
you,get
us,put
you,help
i,get
we,get
timmy,be
you,go
you,help
you,be
you,do
you,see
mommy,have
telephone,go
you,lay
i,do
that,be
timmy,know
he,do
he,do
hasta,change
it,be
dirty,be
you,get
that,be
that,be
that,be
you,sing
ti,do
mi,do
lemme,see
lemme,get
timmy,have
he,need
you,go
you,go
you,be
that,be
it,be
what,do
monkey,do
monkey,go
that,be
you,go
you,stop
nobody,know
i,see
you,say
you,say
that,be
that,be
you,give
you,wanna
us,go
you,wanna
hasta,pick
we,go
you,be
you,be
that,be
it,be
they,be
you,go
i,take
we,wanna
that,be
it,be
you,wanna
all,fall
you,see
you,be
timmy,go
he,be
he,be
you,play
you,play
you,play
you,play
he,be
i,go
belly,be
he,be
he,be
he,be
we,go
we,go
this,be
we,run
this,be
we,run
that,be
it,be
all,go
that,be
mommy,say
that,be
timmy,touch
that,be
you,go
that,be
that,be
you,go
that,be
timmy,be
i,see
he,be
you,do
you,be
you,do
you,tease
you,shut
you,shut
you,shut
you,go
you,go
you,go
us,come
i,get
you,hurt
mommy,go
that,be
it,be
that,be
i,go
we,touch
you,get
we,come
you,walk
you,see
they,be
mommy,have
mommy,have
you,want
i,put
that,be
slipper,be
mommy,have
sandal,have
that,be
that,be
us,go
us,come
toy,be
you,have
you,wanna
you,wanna
us,put
we,go
we,go
what,be
bag,be
i,go
you,go
you,wanna
you,wanna
elmo,be
he,sing
mommy,give
mommy,give
mommy,take
you,like
you,need
you,need
mommy,give
i,give
it,be
that,be
who,be
that,be
that,be
that,be
bear,have
bear,have
that,be
you,put
you,want
i,put
you,want
timmy,wear
you,go
you,go
you,do
mommy,say
i,know
you,clean
i,want
you,play
that,be
you,wanna
you,wanna
i,put
i,put
it,be
i,put
us,put
it,be
it,be
you,wanna
it,be
lemme,see
mommy,want
you,play
us,go
wanna,go
we,get
we,get
that,be
you,go
you,push
you,push
you,go
you,go
us,go
we,go
we,go
it,be
it,be
toy,be
what,be
what,be
wanna,get
bat,be
bat,be
i,see
you,wanna
you,get
that,be
book,be
that,be
you,get
that,be
mommy,go
what,be
who,be
that,be
you,go
that,be
that,be
we,go
i,go
i,go
mommy,be
it,do
that,be
what,do
wheel,do
wheel,go
wheel,go
we,give
book,be
i,think
it,be
you,find
book,be
it,go
you,know
mommy,want
you,have
book,be
lemme,get
book,be
it,be
you,step
puppy,squeak
that,be
god,bless
god,bless
you,want
you,go
you,go
that,be
wanna,go
grocery,be
you,go
box,fall
you,put
box,fall
you,chew
mommy,have
you,chew
you,chew
that,be
that,be
it,be
mommy,say
you,put
that,be
you,go
you,fall
mommy,go
wanna,ride
who,be
who,be
who,be
it,be
who,be
it,be
timmy,say
name,be
you,wanna
you,open
you,open
you,go
you,push
that,be
he,say
you,do
football,be
you,give
this,be
you,put
that,be
you,wanna
mommy,love
you,wanna
you,stay
you,stay
you,wanna
you,needta
you,want
mommy,get
you,know
you,want
i,see
i,see
i,see
you,go
you,go
wanna,get
i,know
you,want
we,get
you,bang
we,get
you,lay
head,be
xxx,feel
mommy,love
mommy,love
head,be
you,go
you,go
you,go
wanna,play
i,wanna
mommy,say
mommy,say
you,come
wanna,see
you,wanna
it,be
we,play
that,be
you,wanna
us,play
it,be
you,want
what,want
you,want
you,get
you,go
whatcha,go
you,be
you,go
i,see
you,do
you,go
you,go
you,get
we,stay
that,be
it,be
you,play
mommy,want
you,do
what,be
i,be
you,go
wanna,go
that,be
you,want
mommy,say
you,be
we,go
i,know
matter,be
mommy,want
mommy,want
mommy,want
that,be
that,be
you,get
mommy,love
teethie,hurt
lemme,feel
lemme,feel
mommy,feel
i,think
you,get
teethie,hurt
mommy,know
i,feel
it,be
lemme,put
you,wanna
us,go
you,get
lemme,feel
lemme,feel
i,know
mommy,get
you,like
mommy,get
buckle,be
it,be
lemme,get
mommy,get
you,wanna
you,chew
that,feel
it,be
you,put
you,put
you,chew
it,be
you,chew
that,be
it,be
it,feel
it,feel
that,feel
you,make
that,be
we,make
you,say
what,be
that,be
you,take
you,have
lemme,see
i,know
you,do
you,eat
i,want
timmy,eat
you,want
that,be
hasta,throw
you,go
what,be
that,be
that,be
that,be
that,be
that,be
you,put
you,come
we,touch
they,be
they,be
that,be
we,go
you,wanna
we,go
that,be
that,be
phone,be
we,need
we,have
we,have
what,be
we,go
we,do
we,take
that,be
wanna,get
what,be
that,be
umbrella,be
that,be
it,rain
we,need
we,do
we,needta
that,be
you,xxx
we,needta
that,do
we,close
you,be
you,wanna
us,see
mommy,have
you,eat
mommy,have
you,eat
i,love
wanna,go
you,bump
head,be
it,go
you,want
i,have
us,sit
mommy,give
mommy,give
us,buckle
you,be
you,bump
you,bump
juice,be
you,go
you,get
that,be
timmy,chew
piece,be
you,chew
spinach,be
it,go
it,go
it,go
it,go
it,go
it,go
mommy,come
noodle,be
chicken,be
lemme,cut
fish,be
you,want
i,go
spinach,be
spinach,be
what,be
that,be
that,be
it,say
it,be
it,be
noodle,be
you,want
mommy,eat
you,go
you,blow
i,think
it,be
you,blow
it,be
you,blow
it,be
it,be
we,hafta
we,eat
we,eat
we,eat
you,want
chicken,be
you,like
lemme,put
we,eat
that,be
that,be
we,play
we,play
we,eat
timmy,be
timmy,be
you,say
you,get
chicken,say
eating,be
timmy,eat
timmy,eat
they,be
you,sing
you,sing
that,be
that,be
that,be
old_macdonald,have
he,have
old_macdonald,have
old_macdonald,have
he,have
old_macdonald,have
what,do
old_macdonald,have
he,have
piggy,be
you,have
you,do
he,have
rooster,say
you,want
that,be
that,be
you,take
monkey,say
that,be
juice,be
i,see
i,see
you,want
you,eat
what,be
what,be
you,want
you,chew
i,put
we,needta
you,think
we,fill
we,play
you,wanna
you,wanna
we,go
you,want
you,go
we,finish
we,finish
you,eat
you,eat
that,be
that,be
that,be
what,be
you,want
you,eat
this,be
this,make
lemme,see
lemme,feel
lemme,see
teethie,be
you,get
teethie,come
what,be
what,be
hasta,wash
i,be
belly,be
you,want
lemme,wash
you,want
lemme,get
hasta,get
i,get
i,get
tongue,be
it,be
tongue,be
i,get
mommy,go
that,be
i,unbuckle
god,bless
god,bless
you,sneeze
who,sneeze
wanna,go
you,wanna
mommy,go
lemme,put
what,be
you,look
you,look
us,go
us,go
us,go
that,be
we,have
what,be
we,have
you,wanna
you,take
you,put
wanna,put
it,fit
i,bet
this,go
it,be
you,wave
you,wanna
who,be
it,come
you,catch
you,see
you,see
you,see
you,make
you,go
one,be
i,think
one,go
wanna,do
you,see
big_bird,go
what,be
bird,be
he,go
i,think
hand,fit
it,fit
they,go
somebody,go
mommy,go
mommy,put
you,want
you,want
they,do
us,have
they,do
us,see
they,do
all,fall
people,fall
that,be
they,fall
one,be
wanna,do
one,go
they,fall
we,miss
person,be
we,miss
we,miss
i,taste
mommy,taste
it,be
you,go
bus,say
that,be
you,wanna
mommy,go
it,be
it,be
lemme,put
lemme,put
you,go
spaghettios,say
you,wanna
you,see
i,see
bird,be
us,look
that,be
bird,be
lemme,see
you,have
those,be
you,try
that,be
frog,be
it,be
lemme,see
mommy,read
you,see
i,see
you,see
i,see
horse,look
you,see
i,see
frog,look
we,read
you,get
you,wanna
what,be
us,see
what,be
tractor,be
fence,be
you,put
we,pick
you,go
that,be
hay,be
i,wanna
that,be
mommy,love
you,wanna
it,fall
timmy,be
timmy,be
lemme,see
that,be
that,be
that,be
you,go
you,put
that,be
farmer_joe,be
farmer_joe,be
farmer,be
i,see
bus,say
we,put
you,put
gimme,kiss
you,go
you,go
mommy,go
something,itch
they,be
you,untie
i,go
i,go
lemme,tie
you,go
gimme,kiss
i,go
you,concentrate
you,concentrate
you,put
shoe,be
shoe,be
belly,be
i,go
i,go
i,go
i,go
i,go
i,go
that,be
i,see
wanna,do
that,be
you,say
i,go
i,go
big_bird,be
you,go
piggy,go
piggy,go
piggy,stay
piggy,have
beef,have
piggy,go
you,get
you,want
eensie,spider
rain,come
sun,come
i,go
rain,come
that,be
daddy,be
he,go
he,come
wanna,lie
you,lie
wanna,lie
you,wanna
wanna,lie
i,get
i,get
that,be
bus,do
you,be
what,be
what,be
upstairs,be
timmy,sleep
that,be
timmy,sleep
you,get
you,get
mommy,go
mommy,put
that,be
that,be
it,be
lemme,see
mommy,put
us,see
foot,be
mommy,check
you,wanna
wanna,lay
mommy,check
mommy,check
mommy,check
mommy,go
all,clean
all,clean
lemme,snap
lemme,snap
snip,snap
that,be
all,go
you,go
that,be
us,do
wanna,do
you,wanna
wanna,go
wanna,go
you,wanna
you,wanna
mommy,put
you,help
we,go
we,go
everybody,do
you,put
that,be
they,go
mommy,clean
we,go
everybody,do
us,put
you,put
us,put
you,wanna
we,put
you,put
wanna,put
we,go
wanna,go
mommy,hold
you,wave
you,do
you,play
us,see
you,have
you,want
you,want
bike,be
telephone,be
it,be
you,go
telephone,be
you,stick
you,get
who,be
it,be
who,be
it,be
lemme,see
lemme,see
who,be
xxx,fix
poppy,be
you,go
poppy,use
you,wanna
you,wanna
mommy,put
you,do
wanna,get
you,do
mommy,go
you,do
we,put
wanna,get
that,be
you,get
you,get
you,do
you,do
you,do
that,be
mommy,help
some,fall
that,be
that,be
you,wanna
mommy,use
you,use
bowl,be
you,go
that,be
you,do
that,be
you,put
you,do
that,be
that,be
you,say
it,be
it,be
you,do
i,say
you,put
us,see
us,get
us,put
you,want
mommy,help
you,put
mommy,put
you,get
you,get
something,come
that,be
some,be
you,put
you,get
you,put
you,use
you,get
you,use
hand,be
hasta,wash
mommy,wash
mommy,get
you,get
pop,go
you,stir
that,be
you,want
mommy,wash
needta,put
this,be
we,work
you,say
you,say
you,go
belly,be
noodle,be
us,wash
you,want
juice,be
you,spaghetti
you,spaghetti
you,help
mommy,clean
mommy,say
you,get
you,have
you,get
you,do
you,wipe
you,get
you,do
you,be
everybody,do
you,do
you,clean
you,drink
you,say
matthew,can
matthew,say
you,do
you,do
you,love
you,wanna
wanna,go
you,wanna
wanna,go
dada,be
that,be
dada,be
you,say
we,call
we,call
we,say
you,want
mommy,put
you,want
you,have
mommy,check
what,happen
it,fall
you,get
us,go
lemme,check
mommy,check
they,do
you,have
i,think
you,do
we,get
you,go
what,be
that,be
you,like
us,find
diaper,change
wanna,take
us,take
you,be
ball,go
us,get
mommy,change
we,read
you,like
you,go
mommy,go
mommy,get
mommy,go
you,want
mommy,get
that,be
it,go
you,make
it,go
we,find
this,be
we,change
we,change
i,see
belly+button,be
mommy,get
it,be
it,go
you,be
you,be
you,wanna
you,get
you,be
it,go
mommy,get
we,go
it,will
we,go
xxx,get
brush,say
you,leave
we,go
that,be
it,go
brush,go
you,get
you,do
timmy,be
us,go
us,put
we,go
you,wanna
we,go
us,go
i,lift
wanna,take
we,play
it,be
i,go
that,be
that,be
this,be
we,get
what,be
dada,be
ball,be
we,put
we,use
we,use
we,swing
you,wanna
you,say
it,go
all,fall
that,be
you,do
you,wanna
you,wanna
you,go
you,go
you,go
you,want
mommy,put
mommy,put
cooky,be
cooky,be
cooky,be
bike,be
i,see
cheese,be
you,eat
bat,be
you,wanna
some,be
you,take
you,go
you,be
you,wanna
you,throw
you,put
you,have
lemme,see
they,shake
you,hear
you,wanna
us,put
they,go
that,be
you,want
mommy,put
they,go
it,roll
you,pick
you,go
you,read
it,say
lemme,see
it,say
it,say
it,be
it,be
you,read
it,be
lemme,see
ball,be
ball,be
i,know
ball,be
i,think
you,put
you,do
you,get
mommy,see
mommy,see
man,be
he,be
you,play
that,be
you,get
that,be
mommy,read
mommy,read
mommy,read
you,squeeze
you,do
us,see
he,be
he,be
that,be
us,see
puppy,have
it,be
that,be
girl,have
puppy,be
they,get
picture,take
man,have
they,go
what,be
what,be
that,be
matter,be
you,have
he,want
you,do
you,do
you,wanna
ball,be
mommy,roll
that,be
mommy,roll
wanna,see
it,fit
you,want
we,put
you,have
they,be
mommy,do
mommy,roll
you,roll
lemme,put
it,fall
you,wanna
that,be
that,be
you,put
mommy,roll
we,put
ball,go
you,find
you,know
it,be
it,be
you,fall
you,wanna
you,wanna
hasta,get
mommy,get
us,play
we,fall
that,be
that,be
you,want
mommy,help
you,go
that,be
that,be
you,wanna
what,be
you,eat
you,say
i,love
i,love
i,love
i,love
wanna,play
us,do
what,be
what,be
you,do
you,do
that,be
you,talk
you,say
name,be
name,be
name,be
you,go
you,be
you,be
you,be
i,go
i,go
timmy,have
he,have
i,go
i,love
you,be
wanna,get
you,wanna
you,be
you,be
you,be
i,love
you,love
we,be
that,be
you,talk
you,wanna
you,do
mommy,say
mommy,say
control,be
you,be
you,make
sky,be
you,know
i,love
you,wanna
lemme,get
you,go
you,build
wanna,play
you,wanna
mommy,have
you,put
they,get
you,put
what,be
you,wanna
you,wanna
that,be
you,do
i,go
i,go
i,go
i,go
i,go
i,go
i,get
i,go
i,go
we,touch
that,be
i,go
i,go
i,go
i,go
i,go
i,go
us,do
you,wanna
timmy,do
i,help
timmy,do
we,go
you,do
you,do
you,want
mommy,do
you,know
head,be
you,get
bike,be
short,be
wanna,pull
we,pull
that,be
we,needta
you,want
you,fall
you,go
you,do
you,want
i,open
lemme,open
you,want
mommy,putt
you,wanna
you,go
you,wanna
we,move
you,like
i,help
you,go
you,want
that,be
you,be
that,be
you,get
we,do
you,get
mommy,want
it,be
it,be
you,get
you,like
