subject_lemma,verb_lemma
she,move
she,come
you,know
she,go
she,go
you,know
you,like
that,be
subject,be
you,like
guy,do
you,look
you,look
you,do
it,grow
you,measure
it,be
you,grow
you,get
i,see
you,tell
they,like
who,be
who,be
who,be
who,be
who,be
person,be
who,be
who,be
what,do
what,be
guy,play
he,be
you,do
he,be
somebody,talk
they,have
you,change
who,talk
ronnie,talk
he,get
ronnie,be
nathan,talk
he,get
teacher,say
you,come
you,come
you,be
you,come
that,be
you,be
you,come
you,be
you,be
you,move
it,be
he,drive
you,remember
it,be
you,be
you,do
you,play
you,have
you,do
you,visit
you,visit
you,do
you,do
you,do
she,take
you,buy
you,buy
what,be
they,have
that,be
what,be
food,be
you,know
mom,make
you,dunno
you,watch
she,make
you,know
you,make
you,make
you,know
you,do
you,tell
you,do
you,get
you,do
you,eat
you,make
that,sound
that,be
that,be
that,sound
brother,be
you,ride
guy,do
you,read
you,know
you,read
he,learn
that,be
he,learn
you,talk
you,want
it,be
you,keep
you,know
that,be
you,talk
you,do
guy,play
you,play
you,play
you,get
you,have
you,like
you,care
you,want
you,grow
you,want
you,want
that,be
you,be
you,do
you,go
you,skate
you,be
you,practice
that,be
i,use
i,hold
i,fall
that,be
game,be
you,play
i,use
that,be
that,be
i,go
toy,be
you,dress
that,be
you,do
you,play
movie,be
you,see
you,put
you,watch
what,happen
you,watch
you,remember
he,do
they,go
what,do
tarzan,do
tarzan,kill
that,be
he,do
that,be
brother,say
movie,be
what,happen
it,go
she,dance
what,happen
prince,find
it,fit
that,be
he,know
cinderella,be
he,dance
you,know
godmother,be
you,ask
they,be
you,wish
you,want
you,know
you,dress
you,do
you,play
you,play
thing,be
you,wish
you,want
you,know
it,be
you,know
you,do
you,do
you,go
i,leave
you,go
season,be
you,like
you,like
you,do
you,brush
you,get
you,be
it,take
you,walk
it,waste
you,do
i,come
you,sharpen
you,do
that,be
you,be
costume,look
you,dunno
you,have
mom,make
you,buy
i,think
you,be
you,be
you,be
you,be
you,be
you,turn
you,ask
you,have
you,have
i,have
i,know
who,have
you,put
i,have
she,have
that,glow
it,have
i,have
she,have
i,have
she,have
you,have
she,come
that,be
she,have
you,go
you,be
who,be
you,go
that,be
you,bike
you,walk
you,ride
you,know
you,wear
you,bike
you,wear
that,be
you,wear
you,wear
that,be
you,like
you,like
that,be
you,do
you,sort
you,get
she,be
you,like
you,like
you,do
you,like
teacher,be
guy,have
somebody,be
teacher,take
that,mean
it,be
he,want
i,want
i,guess
i,turn
i,turn
i,have
you,say
somebody,be
it,be
what,happen
guy,get
you,get
it,be
guy,be
she,bring
guy,play
you,look
you,play
you,tell
that,be
you,hold
you,know
you,know
you,know
you,walk
you,walk
we,use
i,be
we,use
you,step
i,fall
i,fall
i,think
it,be
it,be
i,be
i,be
guy,go
you,go
you,go
it,be
you,go
i,be
you,see
you,see
dyou,know
you,see
you,see
it,be
it,be
room,be
one,be
that,be
i,like
you,go
it,be
it,be
it,be
that,be
that,be
you,go
it,be
guy,have
dyou,have
you,get
you,have
you,get
you,sit
guy,have
everybody,go
they,get
they,have
they,make
kid,share
that,be
subject,be
you,like
you,know
you,do
guy,do
you,do
you,like
that,be
you,read
what,happen
she,do
she,put
prince,climb
she,have
who,be
that,be
that,be
you,have
you,read
you,like
you,find
that,be
you,come
you,remember
they,live
you,see
she,come
you,like
she,sound
she,be
she,get
she,be
he,give
he,mean
he,give
what,be
you,eat
you,eat
that,be
food,be
you,like
dyou,know
you,know
you,know
you,know
you,do
it,be
you,have
you,tell
christina,go
she,be
you,be
any,live
you,get
guy,play
you,go
you,know
that,be
christina,be
they,be
dyou,want
you,grow
you,wanna
you,wanna
you,want
that,be
that,be
you,do
you,go
you,be
you,go
you,be
i,like
you,get
it,hurt
you,mind
that,be
game,be
i,like
you,play
you,go
you,get
you,play
you,have
you,play
you,have
you,have
toy,be
you,like
you,make
they,talk
it,talk
you,do
she,say
that,be
i,use
i,decide
i,want
i,wish
i,do
i,braid
i,have
he,chew
it,be
you,imagine
you,have
name,be
that,be
that,be
that,be
movie,be
you,watch
that,be
movie,be
what,happen
what,happen
that,be
who,be
franklin,get
that,be
what,happen
bear,be
they,make
they,be
that,be
you,see
show,be
you,watch
that,be
what,happen
you,see
you,watch
you,watch
i,see
you,know
godmother,be
it,make
i,have
you,pretend
i,be
you,have
you,want
what,be
you,want
you,wanna
that,be
you,wish
that,be
you,wish
it,be
they,throw
that,be
those,be
it,be
you,do
guy,play
you,play
you,be
you,get
guy,have
you,put
you,hold
you,hold
you,wear
that,sound
guy,do
you,do
you,play
guy,read
you,look
you,do
you,ride
that,be
you,have
you,go
you,have
you,have
you,know
you,have
you,know
you,practice
that,be
you,do
you,like
that,be
season,be
you,like
it,be
you,get
you,have
you,get
you,like
they,be
you,have
you,throw
you,get
that,be
us,see
you,do
you,go
you,do
you,have
you,got
pyjama,wear
you,wear
that,be
everybody,wear
you,go
kid,see
it,be
it,be
that,have
school,go
that,be
you,know
halloween,be
halloween,come
you,know
you,go
you,have
mom,pick
you,dress
you,remember
you,do
you,go
you,do
they,say
they,run
you,have
some,make
you,say
they,give
you,say
people,say
they,make
you,sing
you,want
you,have
us,see
i,think
you,be
you,turn
that,be
it,be
you,do
you,have
what,be
what,happen
you,hit
it,break
you,get
you,do
it,be
that,be
you,want
you,grow
wanna,be
what,do
they,do
what,do
you,wanna
you,go
you,be
you,like
teacher,be
you,know
name,be
it,be
you,go
it,be
some,do
you,speak
that,be
who,be
friend,be
you,know
friend,be
who,be
you,be
friend,be
you,play
you,ask
name,be
you,go
you,go
that,be
team,do
you,find
favourite,be
those,be
you,have
you,start
subject,be
you,be
who,help
people,cross
that,be
you,wanna
you,count
that,be
you,be
i,bet
food,be
you,know
you,make
that,be
you,warm
you,make
you,have
you,make
you,stick
you,make
you,make
i,bet
that,be
you,have
you,have
you,move
you,move
you,know
you,meet
you,go
you,be
that,be
game,be
who,be
those,be
who,be
girlfriend,be
you,know
you,be
name,be
i,know
she,be
i,know
it,start
i,know
i,guess
you,do
i,know
he,be
he,speed
they,help
they,have
that,be
you,do
you,play
what,do
you,do
you,go
you,be
you,sneak
i,understand
that,be
that,be
you,do
i,come
you,do
you,come
what,happen
you,have
that,be
that,be
you,do
you,get
that,be
that,be
you,go
you,do
you,be
that,be
you,bounce
you,go
i,go
you,go
you,go
that,be
you,go
you,go
you,hope
it,be
i,bet
it,be
you,bring
you,go
it,be
you,go
it,will
you,be
you,get
you,know
you,like
show,be
it,be
what,happen
they,fight
that,be
what,happen
you,do
who,be
he,do
difference,be
lemur,jump
i,see
i,see
they,have
i,see
i,know
you,have
it,be
i,think
i,get
i,think
i,get
that,be
you,know
godmother,be
you,know
godmother,be
you,see
you,remember
who,grant
you,have
you,ask
what,be
that,be
they,eat
they,eat
you,climb
thing,be
you,do
you,do
you,sleep
you,go
you,do
you,clean
that,be
it,be
you,do
season,be
that,be
that,be
you,need
we,go
you,like
you,have
you,ride
you,need
you,need
you,be
you,know
halloween,be
what,happen
you,wear
you,wear
you,go
that,be
that,be
i,like
they,be
you,be
that,be
that,be
you,get
you,get
you,have
he,be
you,get
you,go
you,have
they,do
that,be
you,wanna
you,watch
i,go
who,win
you,be
simon,be
birthday,be
what,happen
you,remember
xxx,work
you,go
you,go
you,know
you,go
what,be
she,be
he,have
he,do
you,get
that,be
you,have
that,be
subject,be
you,like
i,bet
that,hurt
that,be
subject,be
it,be
you,fall
emilio,be
he,be
game,be
that,be
who,be
friend,be
she,be
you,be
you,be
food,be
you,know
you,think
you,make
you,know
you,know
you,make
kind,be
it,have
i,know
those,be
you,go
sister,like
that,be
you,play
you,like
you,wanna
you,grow
we,have
you,want
you,be
you,go
you,be
rapper,do
they,say
that,be
they,drive
they,break
i,know
i,wanna
they,do
they,look
they,look
you,think
you,do
you,show
it,fall
game,be
that,be
you,play
you,have
you,get
you,get
that,be
show,be
what,happen
it,be
who,be
who,be
they,do
i,come
you,do
you,do
you,do
you,do
you,do
that,be
you,go
you,know
that,sound
you,dress
that,be
she,pour
i,think
you,break
you,come
it,be
you,go
you,eaten
you,like
you,get
you,like
it,be
you,play
you,play
dad,play
you,know
i,know
it,be
i,guess
he,be
you,do
you,go
you,be
you,look
that,be
he,blow
you,wanna
these,be
you,remember
this,be
you,remember
what,be
that,be
you,blow+e
you,blow
that,be
you,talk
you,want
i,show
that,feel
it,be
you,be
you,remember
you,do
present,be
i,turn
us,put
you,hold
i,grab
you,grab
you,grab
this,be
you,do
this,be
we,go
that,be
you,think
you,go
you,get
you,have
your,be
what,be
you,have
you,want
card,be
you,tell
you,tell
you,tell
you,want
you,want
you,clip
you,know
that,stay
we,put
they,be
they,be
what,be
that,be
i,go
you,need
you,mean
you,need
you,think
mom,get
you,buy
you,get
it,be
you,open
you,get
you,want
one,do
card,have
kaiba,have
that,be
you,know
tv,tell
show,be
what,be
martin_mystery,be
it,be
he,be
he,have
that,be
that,be
what,happen
that,show
it,be
you,want
slime,be
you,know
you,make
you,make
you,see
that,be
you,go
you,be
that,be
name,be
she,like
you,do
you,learn
those,be
i,know
you,tell
you,learn
what,be
you,go
that,be
you,go
you,know
you,do
that,be
you,go
you,go
you,go
i,see
you,come
it,say
it,be
you,like
you,like
you,talk
you,get
that,be
what,happen
you,have
i,see
that,be
these,be
you,know
you,come
you,come
you,speak
you,know
you,do
it,be
you,know
that,be
you,be
you,have
china,be
wall,be
great_wall,be
it,be
you,think
it,be
you,see
it,start
it,would
it,be
it,be
that,be
you,be
you,go
you,be
you,be
you,stay
i,forgot
you,be
that,be
sister,be
she,be
you,have
you,do
you,have
you,know
he,be
you,play
you,want
that,sound
you,think
house,look
that,be
tree,be
tree,be
weather,be
guy,speak
that,be
that,be
it,be
he,be
tom,like
i,think
he,be
guy,play
you,have
i,see
i,see
that,be
you,want
you,grow
you,want
you,want
you,do
you,be
you,save
that,be
i,be
i,skip
i,ask
you,know
that,say
what,be
food,be
you,like
who,make
you,get
you,inhale
you,chew
you,chew
you,swallow
you,swallow
you,know
you,make
you,make
you,know
you,like
that,be
it,be
it,be
you,know
it,be
it,be
you,have
you,like
one,be
i,do
i,say
you,make
i,do
i,say
i,say
it,bazooka
you,be
you,say
that,sound
you,know
godmother,be
it,be
i,tell
you,see
you,have
cinderella,be
godmother,come
she,grant
she,feel
you,ask
you,have
she,go
you,want
i,ask
it,be
that,be
you,want
scooter,be
what,be
you,do
that,be
those,be
you,get
that,come
movie,be
yu_gi_oh,be
you,see
that,be
he,do
you,go
you,be
i,be
you,do
you,do
that,be
i,go
i,want
it,be
name,be
he,be
he,be
you,be
name,be
that,be
name,be
he,be
he,be
he,be
that,be
you,know
he,go
that,be
he,say
you,be
that,be
you,remember
i,come
you,remember
you,remember
it,be
you,go
that,be
you,forget
birthday,be
that,be
you,remember
you,do
you,remember
you,have
you,do
guy,do
i,go
i,take
you,need
you,want
i,go
i,hear
you,go
you,go
it,be
it,be
it,be
guy,do
you,learn
we,be
i,go
you,go
who,be
you,like
they,do
you,do
you,make
day,be
you,think
they,fight
you,know
they,teach
they,teach
they,die
what,be
that,be
they,go
what,be
that,be
i,hear
i,see
poppy,look
it,be
it,be
you,make
you,make
you,do
i,think
you,make
you,make
everybody,do
that,sound
you,like
you,know
you,make
that,sound
you,make
you,make
you,make
scarecrow,go
they,do
she,do
she,be
she,make
she,do
what,be
that,be
it,live
you,think
it,be
you,think
it,be
you,know
scarecrow,be
you,think
you,be
animal,be
you,like
you,be
you,be
you,play
you,play
what,g
guy,play
guy,play
that,sound
you,do
police,come
this,be
this,be
siren,stop
police,chase
you,have
that,sound
it,call
what,be
that,be
what,be
mean,be
it,do
you,know
usa,stand
you,know
that,be
we,live
we,live
you,know
you,be
you,be
you,be
you,be
you,be
you,come
that,be
you,know
that,be
you,be
you,speak
that,be
who,be
that,be
it,be
he,be
you,believe
he,say
he,be
it,be
he,be
you,tell
you,be
that,be
us,move
xxx,move
he,bring
what,be
you,explain
they,play
you,lose
what,be
what,be
you,have
you,have
you,get
they,give
that,be
i,go
they,give
you,get
you,get
you,mean
neighbour,be
you,say
you,touch
we,leave
you,remember
you,be
you,be
china,be
it,be
you,do
warrior,be
we,leave
us,find
you,fiddle
i,let
you,fiddle
you,remember
house,be
you,like
you,want
you,want
i,need
one,be
you,hold
you,want
you,can
he,be
i,need
he,play
i,be
you,know
people,be
that,mean
you,mean
they,speak
they,speak
they,do
what,be
that,be
they,make
i,put
you,go
k,be
mmm,run
you,go
he,be
sit,come
what,be
that,be
they,look
it,be
that,be
it,walk
i,like
i,think
he,be
he,have
brother,be
he,be
thing,be
this,be
these,be
everybody,have
someone,do
you,do
he,be
he,live
you,know
you,have
you,have
that,live
those,be
you,see
they,come
that,be
they,be
food,be
you,get
you,do
you,do
you,say
you,go
they,give
you,get
you,share
you,go
you,get
you,know
you,help
you,make
kind,be
you,like
that,sound
that,be
you,like
you,come
camera,see
you,be
he,be
that,be
you,want
you,grow
you,do
you,be
you,know
they,be
that,be
you,know
you,mean
you,look
you,look
that,be
you,think
that,be
that,be
you,think
that,be
you,be
you,wanna
you,think
you,kill
you,kill
they,do
you,mean
he,steal
that,be
dad,do
he,see
he,go
he,go
you,would
you,have
you,shoot
this,be
toy,be
that,be
you,do
you,crash
you,have
it,be
what,happen
you,watch
you,watch
what,be
show,be
what,happen
you,mean
they,battle
you,have
you,do
you,play
you,know
pokemon,be
you,like
what,be
that,be
those,be
i,be
i,watch
you,do
you,do
what,be
story,be
you,know
you,tell
it,be
that,be
that,be
you,do
i,come
you,have
it,be
guy,have
that,sound
you,go
guy,do
what,be
that,be
that,sound
that,be
you,go
you,do
you,remember
you,have
you,have
guy,learn
phonic,be
you,see
this,be
this,be
you,can
you,do
that,be
you,be
these,be
this,say
you,read
those,say
it,be
that,mean
these,be
these,be
i,know
they,be
you,do
you,be
you,have
those,be
you,know
you,be
you,do
you,do
that,be
you,do
you,bury
you,like
that,be
that,be
that,be
i,ask
this,be
this,be
i,write
what,be
that,be
i,have
they,hide
you,tell
we,meet
you,meet
you,forget
you,remember
who,be
it,be
you,be
what,be
that,be
what,be
kindergarten,be
you,go
you,go
who,be
you,come
grandma,be
guy,be
you,be
you,move
you,be
you,come
you,be
you,get
china,be
they,go
you,think
that,be
they,steal
they,want
business,be
i,see
you,go
what,be
school,be
who,be
she,be
you,like
what,make
she,do
she,be
name,be
you,see
teacher,be
that,be
that,be
subject,be
you,like
cat,be
i,get
you,have
halloween,be
i,know
you,trick
you,do
thing,be
what,happen
you,go
they,give
you,have
you,do
you,know
you,go
you,think
i,think
it,be
we,think
you,like
that,be
you,trick
that,be
you,meow
you,get
it,be
cat,be
you,know
i,get
i,get
i,bring
i,come
you,see
volcano,be
you,walk
what,happen
i,die
i,do
us,look
this,be
this,be
you,know
i,bet
those,be
us,look
we,have
that,be
i,know
you,learn
that,be
that,be
what,be
that,be
you,know
you,learn
you,speak
you,can
what,be
i,know
sound,be
english,write
chinese,write
it,be
that,say
it,mean
this,be
that,be
that,be
thing,be
that,be
it,have
that,be
you,have
name,be
antonio,like
you,fall
it,be
you,break
you,do
that,be
she,be
you,like
you,have
those,be
you,make
that,be
it,look
it,do
i,see
what,be
thing,be
that,look
you,make
it,miss
you,forget
you,have
you,go
that,be
you,think
you,go
you,have
you,go
you,go
who,go
grandma,take
she,pick
that,be
who,drop
that,be
parent,do
that,be
you,want
that,be
you,want
that,be
you,think
you,do
you,be
you,think
you,do
you,learn
you,do
you,go
parent,get
i,see
you,have
chip,be
i,like
i,think
second,be
toy,be
you,mean
you,have
you,have
you,play
i,see
you,play
you,have
you,say
that,be
you,be
you,be
you,learn
i,think
you,be
you,have
they,be
i,love
i,know
you,watch
you,do
that,be
one,be
you,come
he,build
those,be
he,build
that,be
i,see
that,be
you,know
you,hear
you,like
you,see
you,remember
i,tell
godmother,be
godmother,be
who,come
she,give
you,want
that,be
you,have
godmother,come
you,wish
you,do
you,do
you,do
that,be
wish,be
it,be
you,do
you,get
you,remember
that,be
i,wonder
you,want
i,show
you,want
you,remember
i,come
you,remember
it,be
you,be
you,know
it,do
you,know
you,want
you,want
it,be
you,go
you,get
she,buy
you,do
that,be
you,be
you,practice
that,be
you,do
you,read
that,be
you,go
you,know
that,be
you,need
you,be
i,be
you,be
you,know
you,know
you,know
you,know
that,work
that,be
who,be
who,be
teacher,be
who,be
you,like
you,choose
you,have
that,be
i,know
emsee,let
you,do
that,be
it,be
it,go
you,have
all,be
who,be
it,be
it,be
that,be
that,be
part,get
you,take
you,take
it,go
you,have
who,be
best+friend,be
that,be
who,be
you,have
it,be
i,ask
who,be
you,have
you,have
they,be
we,see
time,go
you,know
you,come
you,know
it,be
that,be
you,go
you,do
you,go
you,go
you,mean
today,be
i,think
it,be
you,know
you,go
you,tell
you,go
you,do
you,go
you,go
it,be
you,be
you,be
you,be
you,be
that,be
part,be
i,know
three,be
that,be
it,be
i,know
you,do
you,do
you,know
you,learn
i,think
i,learn
you,go
you,go
i,know
that,be
you,have
you,like
what,be
you,be
you,go
you,get
that,be
i,be
i,be
you,remember
birthday,be
you,remember
you,do
you,have
you,do
you,go
that,be
it,be
that,be
that,be
you,like
it,be
you,have
i,know
sushi,be
that,be
you,like
you,know
you,do
that,be
you,make
you,make
you,make
you,make
that,be
that,be
we,see
it,have
that,be
i,check
you,have
name,be
that,be
you,say
name,be
that,be
you,say
i,say
that,be
wheejue,like
you,know
you,play
she,be
we,try
we,go
it,be
grandma,be
she,be
she,do
you,know
i,know
you,want
you,grow
you,want
you,grow
you,want
you,do
you,do
you,be
you,know
teacher,do
those,be
you,do
you,be
she,go
you,have
game,be
you,play
it,make
that,be
it,be
it,be
you,play
it,be
it,be
you,be
movie,be
what,happen
part,go
i,see
that,be
you,do
you,go
you,do
you,remember
that,be
you,go
i,think
sister,tell
guy,have
you,know
you,do
you,do
i,check
it,be
you,know
it,see
we,watch
i,show
you,like
winter,be
you,come
you,get
you,like
you,know
halloween,be
you,know
halloween,be
it,be
you,like
you,do
that,sound
we,play
we,play
you,want
we,look
we,play
you,know
i,make
it,sing
you,know
those,be
those,be
they,come
you,want
you,get
you,be
you,like
birthday,be
you,do
you,forgot
you,open
you,have
it,be
that,be
you,play
they,sing
you,be
you,be
who,be
d,be
she,be
she,be
she,be
part,be
you,have
centre,be
you,like
you,play
you,be
you,play
you,play
you,play
you,like
you,like
you,think
you,hate
you,like
you,like
you,have
you,cut
you,cut
that,be
who,be
friend,be
what,be
what,be
you,know
she,look
she,look
she,like
you,know
you,play
you,play
you,do
you,play
toy,be
you,know
that,be
she,play
toy,be
you,know
you,ask
food,be
it,broccoli
you,have
you,have
you,describe
it,look
it,taste
it,taste
it,be
it,be
it,be
it,salad
you,like
that,be
you,know
you,know
you,help
you,help
she,do
you,forgot
i,try
you,know
you,tell
name,be
he,be
thing,be
you,talk
thing,be
you,know
you,play
you,play
you,play
name,be
she,be
she,like
they,play
you,get
you,play
you,play
you,play
who,play
you,play
i,see
you,play
you,wanna
you,grow
you,go
he,pull
you,lose
she,eat
that,sound
it,taste
you,wanna
you,like
you,go
you,be
you,go
i,see
you,go
game,be
i,know
it,be
what,be
what,be
you,like
we,go
they,be
you,play
you,like
show,be
he,be
what,happen
you,see
you,see
you,remember
what,happen
that,be
i,see
you,remember
he,do
you,know
godmother,be
you,see
who,come
you,have
you,ask
you,ask
you,ask
you,know
you,ask
i,hear
you,like
thing,be
you,ride
what,be
you,do
you,like
you,forgot
you,like
that,go
you,go
that,be
you,remember
what,happen
you,do
you,do
that,be
you,tell
you,be
you,do
you,do
you,play
name,be
she,be
she,live
that,be
you,go
thing,be
you,go
you,do
i,come
you,do
that,be
mohammed,do
he,go
you,do
you,do
you,like
it,be
you,like
thing,be
you,be
you,grow
you,think
you,go
you,know
you,go
you,go
you,wake
that,sound
you,play
holiday,be
you,like
what,happen
what,happen
you,eat
you,be
you,be
you,know
season,be
we,be
snow,go
you,splash
that,be
you,go
you,be
it,be
you,do
you,play
you,do
you,know
you,do
you,play
you,go
you,do
you,do
you,ride
you,swim
you,be
it,be
you,wear
it,be
you,do
you,do
you,play
guy,do
you,know
day,be
it,be
people,give
that,say
i,love
i,like
you,be
you,do
you,know
i,see
what,be
nothing,be
you,look
they,be
you,go
you,get
you,pick
what,be
it,be
i,see
sweater,be
you,wanna
you,wanna
that,be
i,dunno
i,go
i,want
you,guess
it,be
you,guess
it,be
it,be
i,go
you,guess
thing,be
i,draw
that,be
you,like
you,be
you,think
they,go
you,like
you,be
you,like
you,like
this,be
you,know
you,like
you,like
you,like
you,like
boy,play
mohammed,play
us,leave
we,go
you,think
you,like
that,matter
you,know
you,learn
you,like
you,see
i,bet
you,be
you,learn
you,want
you,grow
you,know
you,have
you,go
you,wanna
i,think
you,have
you,like
flower,be
i,think
they,grow
you,tell
it,be
i,draw
you,get
you,play
you,win
one,win
who,unplug
it,go
you,teach
i,draw
it,be
you,wanna
you,be
you,be
birthday,be
you,do
you,invite
you,invite
that,be
that,be
many,be
that,be
i,think
that,be
that,be
you,drive
guy,play
they,get
you,get
you,get
that,be
you,be
that,be
you,get
you,go
guy,play
girl,buy
you,play
you,play
red_light_green_light,be
you,play
you,play
it,be
you,think
i,open
that,be
you,do
you,smack
that,be
you,hear
you,know
that,be
that,be
it,be
you,go
saturday,be
you,go
you,go
you,got
xxx,say
you,go
it,be
you,know
it,be
it,be
you,want
it,be
she,be
i,think
that,be
you,think
that,be
you,think
that,be
i,be
you,be
you,have
it,hurt
it,make
skin,go
it,hurt
you,talk
you,know
you,tell
you,like
you,do
you,write
it,be
egg,break
you,make
what,happen
that,be
you,paint
your,be
kind,do
you,write
you,paint
you,write
it,be
you,like
that,sound
you,be
you,get
you,get
you,get
you,know
that,be
you,like
that,sound
you,take
those,be
you,like
you,like
you,have
it,be
you,like
i,stay
you,tell
name,be
i,think
kitty,try
he,be
you,do
those,be
you,bring
you,play
you,do
it,be
i,help
i,know
you,mean
i,know
i,know
you,mean
you,put
you,slide
i,call
you,know
it,be
you,slide
fireman,do
you,see
they,slide
that,be
i,call
i,know
i,know
you,know
you,come
you,be
you,be
you,go
it,be
it,be
that,be
you,go
you,go
that,be
you,be
time,be
you,be
that,be
you,remember
you,do
she,buy
it,be
you,wear
it,be
that,be
you,know
colour,be
you,have
you,be
it,be
food,be
you,know
you,tell
they,taste
you,put
you,know
you,help
you,make
you,make
you,like
snack,be
that,be
it,be
that,be
that,call
i,know
i,like
i,eat
i,eat
it,be
you,tell
this,be
you,have
name,be
derrick,be
he,like
i,tell
you,play
you,play
it,be
i,know
those,be
everybody,like
you,like
you,like
i,figure
you,do
i,do
i,get
you,need
you,have
you,know
you,collect
you,trade
that,be
i,use
he,be
you,want
you,grow
you,want
you,think
you,be
you,know
you,have
you,know
you,have
you,know
university,be
you,want
i,clip
you,have
you,have
that,be
we,put
dyou,get
i,see
i,see
it,be
you,do
it,be
it,be
i,have
it,be
it,be
it,be
dyou,have
dyou,have
that,sound
you,do
you,should
they,look
you,wear
you,try
it,be
game,be
dyou,have
you,play
you,touch
it,be
it,be
eye,be
who,be
it,be
what,happen
you,be
person,close
that,be
toy,be
what,be
that,be
you,do
i,know
it,be
you,change
they,be
you,put
you,have
girl,do
girlfriend,have
you,collect
you,collect
movie,be
one,be
he,help
he,help
they,be
they,need
you,know
it,be
you,tell
what,happen
it,be
that,be
it,be
it,be
you,have
it,be
that,spongebob_squarepant
it,be
you,know
that,be
i,know
you,do
i,watch
that,be
you,have
yours,be
you,know
that,be
i,have
i,know
i,have
it,be
you,watch
you,have
you,have
it,call
what,go
what,happen
you,read
that,be
which,be
you,read
you,read
you,go
you,think
i,think
that,be
you,know
godmother,be
you,see
you,remember
you,remember
she,do
cinderella,wish
she,have
you,have
she,go
you,ask
wanna,twin
i,be
i,have
you,wanna
who,be
you,like
you,play
guy,look
you,play
people,get
that,be
i,use
this,be
you,keep
that,be
you,go
fairy,come
she,wake
you,think
she,do
i,wonder
that,be
you,have
it,hurt
i,use
i,think
it,hurt
you,do
you,know
you,go
you,go
you,like
you,do
that,be
that,sound
you,know
you,go
i,leave
you,get
that,be
dyou,know
you,go
you,have
that,be
cold,bug
i,like
you,want
i,have
birthday,be
you,look
you,look
you,go
you,go
guy,be
you,know
you,know
you,go
you,grow
you,wanna
you,be
you,be
you,think
you,find
they,have
they,go
you,know
they,go
it,be
that,be
you,get
you,see
you,know
what,happen
what,happen
he,hurt
he,walk
you,go
you,be
you,like
who,be
she,be
you,be
i,see
who,be
who,be
who,be
tommy,like
they,play
they,do
you,know
i,see
you,do
you,win
he,do
it,get
you,do
you,like
you,like
you,like
you,paint
it,be
it,be
you,have
you,like
what,be
that,be
you,have
you,have
you,do
you,play
that,be
you,go
you,have
you,beat
i,be
subject,be
you,write
you,write
it,be
you,write
that,be
you,come
you,remember
you,come
you,know
you,remember
you,get
what,be
she,be
name,be
you,know
food,be
you,like
what,be
you,like
you,have
you,know
you,make
you,mix
you,mix
it,be
you,wanna
you,figure
you,wanna
you,grow
you,wanna
it,be
you,wanna
you,be
he,be
he,be
he,be
that,be
that,be
you,have
that,be
they,have
i,get
game,be
you,blow
it,suppose
you,be
you,be
you,get
level,be
you,put
you,know
godmother,be
you,know
godmother,be
you,see
you,remember
who,help
you,have
you,ask
you,want
you,ask
you,do
you,be
they,pull
you,wish
i,hate
you,do
you,do
you,do
you,do
you,do
you,do
they,be
they,fight
that,be
you,want
people,fight
they,come
you,do
you,do
i,come
you,watch
you,watch
you,have
you,describe
you,describe
it,look
it,be
it,taste
it,be
it,be
it,be
it,be
top,be
you,go
i,go
you,go
you,know
season,be
they,be
which,be
you,like
you,have
you,think
you,get
i,be
you,get
you,have
i,learn
i,be
i,be
you,have
you,ride
you,can
they,do
they,slip
you,have
it,look
it,be
you,know
easter,be
what,happen
bunny,be
that,make
kid,do
i,know
you,go
us,see
you,know
you,wanna
you,be
you,be
that,be
birthday,be
you,do
it,have
i,hear
you,have
you,remember
you,have
that,sound
you,go
what,be
you,be
tiell,be
you,have
you,have
that,be
it,stay
you,get
you,play
you,want
tiell,be
tiell,be
she,be
she,yell
that,be
that,be
she,have
i,give
i,take
you,play
you,go
you,like
you,like
you,like
you,like
you,like
you,play
you,play
you,play
who,be
that,be
he,be
you,like
ride,be
that,be
you,like
i,like
i,be
you,be
it,be
it,have
you,go
you,go
you,be
you,be
that,be
who,be
friend,be
who,be
people,be
you,like
you,know
you,play
who,be
they,try
they,chase
they,chase
you,be
you,punch
you,get
you,hate
what,be
that,be
you,hate
it,be
homework,be
that,be
you,hate
food,be
you,have
you,eat
what,be
it,be
it,have
stuff,be
it,be
you,know
you,make
you,make
you,know
you,start
you,stir
you,make
that,be
you,know
she,watch
it,be
she,think
you,be
it,be
brother,be
he,like
he,like
you,play
you,be
i,see
you,play
you,play
what,come
you,win
it,be
it,be
game,be
you,play
they,do
they,do
ninja_turtle,be
they,be
ninja_turtle,be
you,be
name,be
he,have
he,be
she,be
she,like
i,think
she,eat
that,be
she,get
toy,be
you,play
she,be
you,wanna
you,grow
you,go
you,turn
you,put
you,get
you,touch
it,fall
you,go
you,be
you,know
they,be
you,wanna
that,be
you,wanna
game,be
you,play
i,know
you,play
it,hurt
you,play
toy,be
you,tell
you,tell
game,be
toy,be
it,be
sister,like
toy,be
everybody,like
you,play
what,be
that,be
it,be
you,throw
you,get
you,have
yu_gi_oh,card
you,have
you,beat
you,get
you,like
you,like
that,be
that,be
you,play
that,be
i,know
i,wanna
you,show
he,do
you,miss
i,see
i,guess
you,have
that,be
it,be
you,be
you,grow
movie,be
what,be
that,be
i,think
i,see
you,know
godmother,be
it,be
it,be
you,ask
she,give
she,have
you,have
you,ask
you,want
you,ask
you,ask
you,ask
it,pop
you,wanna
you,have
you,wish
you,do
you,do
