subject_lemma,verb_lemma
it,go
it,go
one,have
you,have
i,knock
it,be
who,be
that,be
you,know
i,ask
that,be
i,think
that,be
that,be
this,be
it,be
you,do
i,keep
i,hold
you,put
it,get
you,put
you,think
giraffe,jump
you,pretend
recorder,be
they,wanna
you,say
they,wanna
you,say
i,drop
you,close
truck,tr
that,open
that,be
this,make
i,do
i,know
it,go
this,be
you,come
this,be
inside,be
you,be
you,need
you,go
who,live
you,go
you,go
you,sit
they,see
they,see
people,go
table,set
you,go
it,be
i,get
i,know
i,guess
it,be
mayor,drive
you,run
problem,be
what,happen
they,take
you,think
you,find
that,be
we,make
who,be
we,make
we,put
us,look
we,put
that,be
engine,go
we,get
this,be
you,be
we,explore
we,need
you,stick
we,go
i,think
i,find
you,go
this,be
we,see
i,know
i,think
that,be
who,go
he,go
it,be
he,need
he,need
i,think
he,use
this,do
this,be
he,go
we,have
who,go
we,shall
mayor,jump
you,have
she,be
i,like
they,be
that,look
it,be
you,know
i,think
i,think
we,have
we,set
he,make
guy,be
go,be
that,be
we,find
that,look
i,know
what,go
i,know
you,see
shh,let
us,rock
she,be
she,bonk
she,break
it,be
you,see
i,see
i,guess
she,learn
you,go
that,be
we,have
robot,be
it,be
sink,be
i,know
you,see
i,know
this,be
that,be
you,see
chair,be
grill,be
we,look
i,guess
she,come
you,play
baby,be
we,play
that,be
you,do
i,know
you,tell
that,be
it,go
it,be
it,be
it,be
baby,disappear
baby,disappear
they,cruise
policeman,go
you,go
you,do
i,remember
i,go
what,let
us,see
you,be
that,be
i,know
i,know
you,be
you,be
i,remember
i,be
i,play
you,play
you,play
you,have
that,be
i,be
you,make
you,have
you,get
us,see
you,say
i,bet
you,go
i,bet
that,be
you,say
you,play
you,tell
you,do
you,play
i,play
i,remember
mom,want
us,see
you,play
i,bet
you,read
i,remember
i,use
i,be
teacher,read
guy,read
i,wonder
teacher,read
you,read
what,be
it,be
us,see
i,remember
i,use
i,have
it,get
you,paint
they,be
i,remember
you,get
you,put
you,put
it,be
you,do
kind,be
you,get
i,be
i,know
kind,be
it,be
you,get
i,bet
you,have
i,bet
she,be
it,be
teacher,be
she,be
you,have
girl,be
those,be
a_lot_of,be
thing,be
thing,do
you,watch
i,see
that,be
they,try
you,go
i,wonder
you,go
we,start
you,do
boy,cave
that,pretend
i,bet
that,be
it,be
i,be
you,tell
you,go
you,go
i,know
quarry,be
it,be
i,bet
you,get
you,do
that,be
you,tell
you,do
thing,be
you,be
guy,play
you,go
she,see
she,think
guy,have
what,happen
they,do
you,know
i,have
he,run
he,run
he,scratch
he,do
that,be
that,hurt
we,finish
you,be
place,be
guy,go
i,be
it,be
you,tell
you,do
i,be
you,know
i,be
what,be
what,be
you,do
you,play
that,sound
i,hear
i,wonder
you,do
you,tell
you,do
you,know
that,be
we,go
we,go
i,think
you,tell
letter,s
you,learn
you,learn
sun,start
you,learn
that,start
you,do
you,do
you,use
you,make
that,be
snake,start
it,do
it,do
it,look
you,be
you,see
you,do
you,hold
it,feel
snake,be
it,be
it,be
he,move
he,wiggle
you,hold
you,watch
we,talk
you,say
you,learn
letter,s
teacher,tell
it,be
it,be
she,pick
you,get
you,do
you,have
she,read
you,ride
you,do
what,be
that,be
what,be
it,be
you,have
you,have
who,be
you,do
you,ride
childsname,be
you,ride
you,have
it,be
you,get
what,happen
you,have
they,sound
they,be
they,be
kindergartener,stay
that,sound
i,bet
childsname,look
you,know
you,tell
they,do
that,be
they,have
they,be
you,lay
that,be
it,sound
you,get
it,figure
you,do
you,ride
you,get
what,happen
you,get
you,have
that,be
you,look
everybody,get
you,get
job,be
other,be
you,eat
you,bring
you,eat
your,be
it,be
you,eat
food,be
that,be
that,sound
i,suppose
that,be
you,go
i,bet
you,love
that,sound
mm,sound
you,make
you,bring
you,go
you,eat
you,get
you,know
you,change
thing,be
you,have
guy,get
you,do
it,be
that,be
they,like
you,do
you,want
they,start
you,like
you,like
you,get
you,paint
you,learn
you,have
you,get
thing,be
you,do
you,push
friend,be
you,get
you,have
you,make
you,think
you,play
you,have
you,do
you,have
you,get
you,play
game,be
you,try
you,want
you,want
that,guard
that,be
you,say
you,play
that,be
i,bet
go,do
you,know
you,tell
i,wonder
you,say
you,go
you,tell
you,do
journal,be
what,be
that,be
you,play
you,do
you,like
i,like
you,write
you,write
you,write
you,do
you,go
it,sound
that,be
that,be
it,sound
letter,have
you,do
that,help
you,remember
what,be
that,be
that,be
i,wonder
they,go
i,be
they,say
you,remember
you,tell
i,like
that,be
you,do
you,play
that,sound
thing,be
she,be
you,like
everybody,clean
i,bet
you,like
you,do
you,do
you,buy
what,tell
that,sound
you,read
it,be
you,have
that,be
you,get
that,be
you,play
you,see
you,like
you,be
you,do
you,play
i,wonder
you,play
it,be
it,be
that,lay
this,be
one,be
you,want
you,want
you,wanna
i,be
i,have
that,be
he,look
you,do
you,choose
that,be
that,be
i,like
i,have
it,be
that,be
sister,have
that,be
you,be
they,do
she,do
she,go
it,be
it,go
that,be
you,say
that,be
you,want
you,grow
that,sound
dad,do
i,think
i,think
you,know
he,do
that,help
that,be
that,be
i,put
you,squeeze
you,get
you,say
you,have
it,go
i,put
that,be
you,say
you,have
that,be
i,think
fish,live
you,like
us,see
i,go
i,go
it,be
it,be
i,go
i,be
it,be
i,s
i,snorkel
i,have
i,see
lots_of,fish
you,need
that,stay
you,know
we,go
i,want
you,do
i,believe
you,go
you,tell
you,go
she,be
thing,be
you,like
i,bet
you,be
thing,be
they,be
kind,be
you,do
you,make
that,be
mom,do
she,come
you,get
you,do
you,say
you,do
you,do
i,know
that,work
they,try
that,work
it,sound
a_lot_of,run
i,bet
you,be
she,be
she,be
she,be
i,bet
that,be
she,know
she,do
you,have
you,do
you,do
you,go
you,go
you,tell
i,be
what,be
that,be
they,show
you,go
that,sound
i,do
i,be
that,be
you,like
you,be
what,do
you,do
what,be
you,like
you,get
some,be
that,be
you,take
they,walk
that,be
it,be
you,get
you,wake
that,be
i,see
you,call
that,be
us,see
we,talk
you,do
that,be
i,do
you,like
you,have
you,say
i,be
that,be
that,be
i,like
those,be
you,wanna
you,grow
what,be
that,be
you,teach
that,be
we,go
some,talk
us,see
you,tell
you,go
you,be
i,be
you,make
you,make
you,make
you,get
it,be
you,like
you,get
you,do
you,tell
what,happen
he,punch
teacher,see
teacher,see
it,happen
what,happen
he,get
he,play
he,play
he,do
you,do
that,hurt
you,know
teacher,be
you,have
that,be
teacher,help
you,figure
that,sound
that,do
that,happen
it,happen
it,sound
it,bother
it,sound
you,wanna
you,have
those,be
you,have
you,run
that,be
name,be
you,like
guy,like
you,like
you,make
you,do
mask,have
you,put
you,use
you,use
it,be
she,get
you,do
you,play
you,pretend
she,do
erin,be
erin,do
you,get
you,like
kind,do
you,have
bed,look
that,sound
it,be
you,mean
i,think
you,say
you,know
you,eat
you,say
you,get
you,run
you,use
room,have
color,be
it,be
you,do
i,do
i,like
you,have
you,do
you,like
you,think
you,color
you,fall
you,lie
you,get
you,have
sister,have
you,have
you,have
you,keep
toy,be
you,have
you,have
that,be
you,like
you,have
that,be
you,keep
that,sound
you,know
you,talk
that,go
you,do
we,stop
i,do
you,say
i,think
you,say
i,misunderstood
i,know
who,be
kid,be
you,do
you,have
you,have
who,be
she,be
dave,do
that,sound
you,see
you,pound
he,have
kathy,have
you,do
she,make
you,do
that,be
you,learn
you,make
you,know
these,make
a_lot_of,noise
i,save
you,go
you,have
you,lots_of
you,get
they,have
that,sound
that,sound
you,have
you,play
you,play
you,like
you,play
it,mean
you,do
you,tell
school,sound
it,be
thing,be
us,leave
we,see
thing,be
you,play
you,like
you,like
you,like
you,be
that,work
you,droop
you,have
that,be
i,call
you,come
she,make
you,like
you,make
you,put
that,be
thing,be
mom,make
you,cook
you,do
you,like
you,do
mom,do
you,get
roxy,get
we,have
us,see
i,have
you,get
you,get
i,think
roxy,do
you,know
i,need
you,sit
you,help
you,do
you,give
she,find
that,be
you,do
that,be
you,give
you,put
roxy,smell
us,see
you,tell
you,get
that,be
you,do
you,be
you,watch
favorite,be
you,know
i,use
that,be
you,like
you,watch
spongebob,be
what,be
time,be
they,put
you,think
you,wanna
you,think
it,feel
i,think
i,see
it,say
we,have
you,tell
you,like
you,watch
you,like
you,make
you,do
that,sound
you,do
you,make
you,make
i,think
i,see
you,think
surprise,be
i,wonder
i,look
you,know
we,get
you,say
you,like
you,go
you,tell
that,sound
you,do
you,go
you,do
you,go
you,get
i,hope
you,get
he,talk
that,be
that,be
thing,be
you,do
you,like
that,sound
he,call
he,do
he,talk
you,like
you,play
he,play
he,do
i,think
you,say
he,sound
that,be
you,go
you,do
you,do
i,know
you,see
you,go
that,be
you,do
i,know
it,be
it,be
justin,like
he,be
that,be
he,be
he,hasta
hasta,grow
he,be
he,be
they,be
mom,be
thing,be
you,do
you,play
name,be
that,sound
we,go
i,go
i,see
that,be
it,be
you,get
you,go
it,be
they,have
she,win
team,win
she,be
you,see
she,make
she,do
you,do
that,be
they,have
you,have
you,go
it,be
you,do
you,go
he,play
he,make
name,be
she,be
name,be
name,be
you,watch
you,watch
you,do
that,be
that,be
you,go
you,do
you,do
you,stay
i,bet
that,be
you,be
you,like
you,be
you,like
that,be
who,be
he,be
he,be
he,eat
that,be
i,like
you,watch
you,be
you,like
that,be
you,play
you,do
i,bet
you,have
it,be
i,have
who,be
she,have
barbie,have
you,have
you,do
that,happen
what,go
you,mean
foot,move
you,press
that,sound
you,get
you,get
you,have
that,be
i,bet
you,do
i,bet
you,have
you,have
you,do
you,pretend
you,cook
you,like
that,be
i,like
you,like
you,get
you,help
you,do
you,help
she,change
you,do
messy,be
it,be
that,be
you,help
hand,be
you,do
that,be
you,have
they,play
you,like
you,take
you,go
you,like
us,see
summer,come
summer,be
it,be
that,be
you,like
it,be
that,be
bike,be
it,be
it,have
it,do
you,make
it,stop
you,like
that,sound
it,be
we,have
you,think
you,play
we,get
you,like
you,play
family,go
they,go
you,like
you,go
you,do
you,go
you,go
you,go
you,do
you,like
i,take
they,like
you,do
i,be
y,be
you,like
that,be
you,like
us,see
i,ask
you,be
you,have
you,go
i,know
that,be
you,do
who,be
you,have
who,live
you,do
you,go
they,have
you,play
you,do
thing,be
you,play
that,sound
that,seem
you,do
you,go
you,stay
you,sleep
you,sleep
you,get
you,share
that,sound
grandma,cook
you,go
you,eat
that,be
i,bet
you,do
you,like
you,do
that,be
you,know
i,go
you,go
i,go
it,be
it,be
it,need
you,go
you,leave
that,be
you,go
you,know
you,go
i,know
i,remember
it,be
you,do
some,be
you,do
that,sound
you,make
i,wonder
you,eat
you,do
she,eat
that,be
i,bet
you,make
you,go
you,be
you,go
you,go
that,sound
you,have
they,be
you,be
it,sound
i,bet
school,be
it,sound
you,go
that,be
i,know
that,be
ant,be
you,have
that,be
you,have
he,be
you,like
you,be
you,be
you,be
you,do
i,do
i,think
dentist,do
i,think
they,fix
they,do
i,know
you,like
you,grow
that,be
us,see
you,go
they,be
they,look
that,be
i,think
you,tell
you,be
you,wanna
you,go
you,do
it,be
you,tell
it,look
it,be
it,be
they,have
you,eat
ball,be
it,be
you,play
you,play
that,sound
they,have
sister,go
she,do
you,be
mom,do
you,play
you,know
we,go
i,think
she,do
she,knock
she,listen
she,fall
mom,work
so_that,sound
you,do
you,go
you,know
you,go
you,think
you,go
they,have
that,be
they,have
you,go
you,play
you,play
you,play
that,sound
they,have
you,climb
i,think
us,see
you,get
you,get
it,be
you,go
it,be
you,get
it,shoot
that,do
it,do
you,have
you,do
that,sound
he,have
you,play
he,have
that,be
it,be
that,go
it,do
that,sound
you,like
those,be
you,have
you,like
you,pretend
you,be
you,do
it,do
you,do
you,build
that,be
what,be
you,fix
i,bet
that,make
she,know
you,fix
that,be
i,bet
us,see
you,be
it,be
you,get
you,need
you,do
i,be
you,do
you,bring
you,eat
lunch,be
thing,be
they,make
thing,be
you,bring
that,sound
you,drink
you,drink
you,like
you,be
you,be
you,get
that,be
you,do
they,let
you,play
you,push
it,be
you,sit
that,be
kindergarten,have
it,be
it,be
you,sit
you,play
kid,do
you,make
it,pretend
you,do
you,make
you,do
that,be
that,be
you,get
you,get
you,do
that,sound
you,do
it,be
you,play
one,watch
i,bet
it,sound
you,have
you,know
you,talk
i,bet
you,go
you,do
you,tell
i,know
that,be
manbat,be
he,have
that,tear
clothe,look
you,be
you,wanna
you,tell
you,tell
name,be
that,be
you,like
i,like
that,be
those,be
that,be
you,have
it,be
you,be
that,be
you,do
i,see
i,see
he,have
they,look
they,look
thing,be
you,have
you,play
you,go
you,do
you,ride
you,be
i,see
that,be
you,be
you,go
that,be
you,be
i,be
you,make
you,do
some,be
you,be
i,see
i,see
thing,be
you,be
you,tell
you,get
that,be
i,be
you,will
i,be
you,will
you,have
i,know
i,know
those,be
pet,be
you,have
what,be
bulldog,look
he,do
you,get
i,hope
you,say
you,have
you,have
animal,be
i,bet
puppy,run
toy,be
dog,like
i,see
friend,be
who,be
i,see
i,see
you,be
you,tell
you,take
you,do
that,be
i,see
they,have
you,be
you,go
i,be
you,tell
that,sound
it,be
i,see
that,sound
i,need
i,check
you,be
you,be
thing,be
you,do
you,be
i,know
town,be
it,be
they,can
they,go
i,bet
they,do
they,get
you,do
they,do
i,be
you,do
that,sound
they,have
that,sound
they,go
you,know
you,go
you,do
you,work
that,be
what,be
that,be
i,hear
they,have
you,do
i,be
you,do
you,be
you,do
you,read
you,work
i,bet
that,be
that,be
you,tell
you,get
what,happen
you,tell
you,tell
you,do
you,be
you,do
people,share
it,be
that,work
it,depend
you,get
you,have
you,go
what,happen
that,sound
favorite,be
thing,be
you,have
he,be
he,be
you,be
he,be
you,be
he,be
that,be
that,be
you,know
you,get
he,be
i,wonder
that,be
it,be
he,run
it,sound
you,have
you,have
they,be
that,be
you,go
you,do
that,be
you,do
that,sound
thing,be
you,be
one,be
i,be
you,do
you,be
it,get
you,do
you,do
they,do
that,be
you,do
that,sound
you,have
that,be
they,be
they,look
that,sound
they,need
goldfish,be
i,use
they,do
i,have
they,be
they,be
i,have
you,have
you,be
she,be
she,drive
you,take
i,think
mosaiah,say
you,go
what,be
what,happen
it,be
you,do
that,sound
it,be
you,get
i,know
you,go
you,like
you,tell
i,love
i,play
that,sound
you,do
you,do
you,write
we,continue
you,do
you,do
you,like
you,tell
you,draw
you,write
you,read
you,draw
i,wonder
you,go
you,do
game,be
you,play
that,sound
thing,be
that,be
you,do
that,be
you,do
you,play
you,draw
he,be
he,have
she,be
i,know
you,do
you,like
you,go
you,learn
what,do
what,be
firetruck,be
they,look
they,be
that,be
time,be
you,be
that,be
you,like
you,be
you,play
i,play
one,work
you,win
you,have
you,do
you,catch
you,catch
you,do
that,be
they,be
they,be
they,look
that,be
they,get
they,stay
that,sound
fish,be
us,see
you,go
any,go
you,go
i,love
food,be
you,like
i,like
i,be
you,do
you,see
you,see
i,see
what,be
that,be
that,sound
what,be
it,mean
it,be
you,get
i,like
i,like
you,go
you,be
grandma,live
that,sound
you,do
you,go
you,go
you,go
that,be
that,be
it,be
that,be
you,do
you,be
you,do
you,like
i,like
us,see
you,tell
name,be
he,be
who,be
you,do
you,be
that,be
you,know
we,go
we,go
i,want
you,say
you,go
it,be
i,see
it,help
i,hear
you,like
you,talk
you,like
you,like
you,know
i,need
you,wanna
you,wanna
they,have
they,jump
you,make
car,jump
that,be
you,talk
they,have
they,have
they,might
i,know
i,think
we,want
they,have
you,have
you,like
you,like
he,hit
you,do
that,be
he,hit
that,be
you,have
you,play
you,play
you,like
you,like
she,kiss
she,do
you,want
it,be
you,chase
that,be
you,chase
you,kiss
that,be
you,be
it,be
you,do
you,like
she,play
she,do
she,go
she,be
daycare,be
you,be
what,be
you,do
you,catch
they,pretend
it,be
you,think
that,be
you,play
you,run
you,have
lunch,be
you,go
name,be
you,do
you,do
you,do
you,do
lunch,be
mom,put
that,be
you,make
you,put
you,put
that,be
you,put
i,know
you,put
you,pour
what,be
lunch,be
we,get
you,have
that,be
you,like
he,play
he,be
you,have
you,do
you,go
i,tell
i,mean
these,be
they,cost
we,have
it,look
you,go
i,go
i,go
i,give
we,get
minute,leave
you,think
you,go
mom,say
that,be
we,get
we,get
i,let
you,do
you,help
you,like
you,go
that,be
you,like
you,get
you,tell
ear,hurt
it,be
i,be
you,like
you,call
he,throw
that,sound
you,fish
you,have
you,catch
lake,be
you,catch
that,be
you,take
you,get
it,have
you,eat
that,be
you,cook
dad,do
he,put
he,fry
that,sound
you,eat
they,be
i,think
i,like
you,do
you,have
i,bet
they,start
they,come
you,get
you,do
you,go
tooth,go
you,do
you,go
you,do
you,go
it,be
you,go
you,dig
walleye,be
you,get
you,take
it,sound
you,be
that,be
they,think
finger,be
they,be
worm,be
they,be
i,think
i,want
finger,be
you,know
you,do
you,say
you,take
you,say
you,want
you,like
thing,be
cameron,be
you,do
you,do
what,happen
he,do
he,tell
we,talk
it,tell
it,hear
who,be
name,be
they,do
you,talk
you,know
we,need
we,make
it,like
you,go
you,go
you,go
i,be
you,see
two,turn
you,get
what,happen
fairy,take
you,go
you,bury
you,do
you,see
one,be
what,happen
you,come
what,happen
you,use
what,happen
what,happen
thing,be
you,be
you,like
i,know
kind,be
you,like
you,play
you,have
you,have
what,happen
what,happen
you,have
you,be
you,play
what,happen
i,wonder
you,have
you,tell
you,bury
you,get
you,think
you,be
you,remember
you,know
we,go
we,go
you,like
you,go
you,do
you,tell
you,do
you,color
you,have
they,do
they,do
they,pick
they,pick
you,go
some,be
you,do
you,go
thing,be
you,play
xxx,be
they,be
they,be
that,sound
i,bet
you,have
it,be
i,bet
she,be
you,read
that,be
you,have
you,do
that,be
you,go
you,be
that,be
you,go
you,go
you,get
you,eat
that,sound
that,be
you,be
i,be
you,tell
you,do
that,sound
it,be
you,get
you,do
that,sound
you,be
you,like
you,be
you,know
it,be
i,rid
you,have
you,ride
you,ride
you,go
dog,ride
you,say
you,have
you,have
they,have
he,smell
that,be
that,be
you,do
you,take
you,have
you,go
that,sound
grandma,live
you,drive
it,be
you,do
you,wrestle
you,wrestle
you,play
he,do
it,be
you,tell
us,see
us,have
you,tell
you,tell
you,like
that,be
that,sound
you,think
you,go
you,do
you,go
you,know
you,wait
you,go
you,will
you,go
you,tell
you,do
you,go
you,get
you,guess
it,be
i,want
some,be
you,like
you,know
i,har
i,play
you,tell
that,be
you,tell
you,get
you,learn
you,have
you,have
who,be
i,have
we,turn
thing,be
you,be
you,know
i,do
i,meet
you,tell
you,like
you,play
some,be
one,be
those,be
i,see
those,be
i,like
that,be
that,be
you,get
you,get
you,be
some,be
scooter,be
that,be
that,be
you,go
that,be
it,have
you,fix
it,work
that,be
that,be
xxx,have
it,be
i,believe
someone,throw
you,have
you,could
that,be
us,see
you,press
you,go
you,have
you,tell
you,do
that,sound
you,have
you,like
who,be
he,be
you,make
that,sound
it,be
i,have
i,sneeze
you,have
you,have
what,be
you,get
which,happen
what,happen
that,sound
they,be
that,sound
you,go
what,do
you,get
you,get
you,go
kid,do
you,get
what,happen
you,do
they,do
that,be
who,be
it,be
it,be
who,make
you,make
who,be
she,be
what,do
you,like
you,have
us,see
you,like
you,be
you,like
you,be
you,like
that,be
you,go
someone,go
you,go
that,be
you,have
it,look
bike,be
it,be
it,look
you,have
you,have
you,like
i,have
they,be
you,get
you,like
we,have
you,go
you,go
i,be
that,be
that,sound
that,be
you,be
i,like
you,go
you,go
you,remember
you,remember
you,remember
it,be
that,sound
you,like
you,do
i,love
i,like
i,like
that,be
us,see
i,ask
you,go
you,think
you,go
i,wonder
i,hope
it,be
i,think
it,be
you,be
it,be
it,be
you,like
you,go
they,have
you,go
you,play
i,tell
us,leave
you,put
you,wanna
you,do
you,like
you,have
it,be
that,be
you,do
area,be
you,like
you,play
you,cook
you,take
you,like
that,sound
that,be
you,like
you,get
i,bet
you,like
you,build
you,get
you,get
you,do
you,hafta
you,learn
you,write
that,be
she,say
she,say
ms_kate,be
that,be
you,have
you,have
you,get
you,do
thing,be
he,tell
you,do
you,want
you,play
you,know
we,be
we,have
you,hang
you,do
you,be
you,be
i,wear
that,talk
i,be
you,get
you,think
you,go
those,be
you,like
what,do
mom,do
mom,make
you,like
i,like
that,be
that,be
you,think
you,go
you,lettuce
you,put
that,sound
you,make
brother,have
mom,make
it,take
she,be
cake,be
you,cut
circle,get
it,get
she,put
that,be
you,have
those,be
you,like
you,like
he,have
that,be
you,do
you,eat
you,do
that,sound
that,be
birthday,go
you,go
you,like
you,get
you,want
you,say
you,have
that,sound
you,have
you,want
that,sound
it,be
you,do
patch,be
you,get
i,bet
that,be
that,be
that,be
mom,keep
that,be
you,ride
you,take
you,go
you,ride
mom,take
you,walk
you,go
you,ride
you,do
you,ride
that,be
you,go
she,stay
that,be
you,be
guy,do
you,ride
you,have
anna,be
she,be
she,be
she,be
she,do
it,break
it,get
you,know
you,be
you,try
you,be
you,know
name,get
that,be
it,be
you,get
that,be
she,be
she,be
she,be
you,know
i,bet
she,do
you,know
i,bet
she,want
she,try
you,do
she,try
she,do
she,be
hafta,stay
it,be
it,be
we,have
it,be
everybody,get
we,get
it,be
we,want
she,be
you,be
you,go
you,be
you,go
you,go
you,go
it,be
it,be
you,go
you,go
you,go
that,be
you,go
that,sound
guy,go
you,go
you,go
that,be
house,be
they,decorate
we,have
you,know
man,hide
you,walk
man,say
it,be
you,think
people,do
it,be
who,live
teacher,do
that,be
that,be
you,have
you,wear
what,be
kid,dance
song,be
song,be
they,play
you,dance
they,be
that,sound
that,be
they,do
it,be
who,do
that,be
you,say
name,be
that,sound
that,sound
that,be
you,go
you,take
tomato,be
you,take
you,could
lunch,be
you,make
you,know
you,go
it,be
you,have
friend,be
you,know
i,turn
we,stay
you,peek
you,see
she,be
she,wave
i,know
i,wanna
it,sound
they,be
what,be
center,be
you,drive
that,sound
that,be
you,say
one,like
center,be
we,stop
you,tell
we,walk
we,stop
we,go
we,be
center,have
you,play
you,play
you,like
someone,pretend
they,be
that,be
you,be
the,be
that,be
what,be
you,hide
you,find
you,find
that,sound
i,think
that,be
you,tell
you,tell
you,tell
you,tell
what,be
you,tell
you,wanna
what,be
that,be
you,have
you,play
it,be
you,try
it,be
that,be
that,be
it,feel
you,like
that,sound
you,tell
it,sound
you,have
you,do
you,go
you,have
you,read
i,wonder
we,see
you,go
you,trip
you,find
you,go
you,be
uhoh,run
you,come
that,sound
that,be
bear,be
bear,be
that,sound
i,think
preschool,sound
you,have
you,go
you,go
class,go
hunter,go
he,be
that,be
we,get
it,be
i,know
you,go
you,go
you,go
you,have
you,do
that,be
you,do
you,ride
you,know
us,keep
we,have
you,get
you,need
we,talk
you,get
shaggy,be
he,be
scooby_doo,look
that,look
it,be
it,be
you,need
you,like
you,be
that,sound
dad,push
you,jump
it,be
it,be
that,sound
you,be
you,go
you,like
name,be
that,be
i,remember
you,like
rachel,do
that,be
you,like
you,give
she,like
you,do
who,do
she,get
that,be
you,play
you,like
you,like
dog,play
that,be
you,do
you,go
she,run
dog,like
they,do
you,have
d,be
rachel,have
one,die
you,get
fish,like
that,be
you,know
we,talk
i,see
you,miss
what,happen
tooth,be
you,eat
you,find
tooth,be
you,know
it,go
you,come
it,come
anything,happen
you,lose
i,hear
fairy,do
you,get
that,be
you,do
you,get
that,be
you,save
you,want
you,save
you,go
i,see
they,be
you,get
that,be
that,be
i,remember
pink,rainbow
you,do
that,be
i,bet
it,be
that,be
you,lose
you,have
i,bet
one,go
that,be
you,think
that,be
you,go
you,be
i,know
that,be
you,go
it,be
you,go
you,walk
mom,take
you,do
i,get
i,be
i,live
i,use
i,ride
i,live
i,have
it,be
it,be
you,be
you,get
you,know
you,have
you,be
it,be
it,take
you,get
bus,have
you,remember
they,be
bus,have
you,know
bus,be
you,know
you,get
you,get
thing,be
you,do
that,sound
you,have
you,have
i,know
you,like
you,play
i,have
i,be
people,chase
that,happen
you,get
you,do
i,hear
they,have
i,know
you,say
i,know
what,be
who,come
teacher,do
you,get
you,get
what,be
that,sound
you,like
you,color
color,be
you,draw
we,get
that,be
what,be
you,play
you,make
you,serve
what,be
i,think
i,go
i,go
i,know
you,know
you,get
you,want
i,figure
rule,be
you,look
teacher,assign
you,go
you,get
you,get
you,get
who,be
you,do
she,mix
you,be
you,be
you,be
fish,be
i,forgot
what,be
you,do
you,be
you,be
you,see
i,think
i,want
you,get
you,think
i,go
you,think
i,be
that,sound
cinderella,play
it,be
what,be
they,have
kid,be
that,come
they,come
you,have
you,go
you,remember
you,got
that,sound
name,be
that,be
cinderella,put
it,fit
she,get
it,end
you,have
you,say
you,have
you,do
you,go
that,be
you,think
you,go
you,get
you,think
you,go
i,know
i,bet
you,go
mom,make
you,help
you,like
kind,be
you,go
you,go
you,get
i,know
you,do
you,get
i,have
i,want
we,talk
we,talk
we,talk
you,celebrate
you,go
you,go
you,be
you,want
you,know
i,go
you,do
who,see
you,see
she,be
you,see
you,see
that,be
whale,be
you,get
bone,be
those,be
you,see
it,sound
that,be
you,see
lady,get
that,be
he,pull
lady,be
she,get
that,be
she,do
she,have
you,know
she,have
she,breathe
that,be
i,see
she,get
that,be
i,be
turtle,get
you,see
who,take
who,take
dolphin,be
you,get
they,stick
people,touch
it,be
it,be
that,be
anybody,rid
that,be
part,be
you,think
seahorse,be
i,like
you,stay
you,go
you,be
i,think
you,be
hotel,be
it,have
you,go
you,like
it,be
you,get
that,sound
you,go
dinosaur,be
you,go
you,do
that,sound
you,be
you,take
you,forgot
that,be
summer,be
us,see
you,be
you,ride
mom,take
she,do
that,be
it,like
that,be
that,be
mom,leave
mom,have
you,do
you,say
who,be
it,be
that,be
you,like
you,be
that,sound
that,sound
you,do
you,do
you,like
you,have
you,have
thing,be
you,have
that,be
it,be
you,do
toy+room,be
they,be
they,be
you,see
you,have
that,be
you,think
that,be
that,keep
futon,can
those,be
you,get
who,be
she,come
that,sound
you,do
they,do
you,share
you,like
that,be
thing,be
what,be
it,be
she,like
who,want
you,do
she,want
you,do
you,be
both,have
you,could
she,like
she,do
she,know
we,talk
you,think
she,hear
she,hear
i,want
that,be
we,talk
you,ride
thing,be
kid,have
you,do
you,like
that,be
us,see
you,tell
you,have
brother,be
thing,be
you,like
he,play
you,like
you,be
you,practice
roller+blades,break
you,go
that,sound
you,like
you,do
you,know
i,tap
i,want
we,keep
it,be
he,talk
i,hear
you,talk
you,like
that,sound
kind,do
you,do
it,sound
guy,like
you,like
you,play
you,have
i,love
what,happen
you,sit
it,break
that,be
you,fix
that,be
you,have
you,have
you,have
that,happen
you,play
you,do
it,be
you,carry
that,be
barbies,live
they,play
you,make
you,do
you,take
you,make
you,do
you,try
you,use
us,see
you,think
you,use
you,take
us,see
you,need
you,think
barbies,need
you,make
that,be
that,be
you,play
you,like
that,be
you,go
you,be
we,be
i,want
you,fall
you,go
you,stay
you,go
name,be
you,have
she,go
you,do
you,have
that,sound
i,like
you,do
you,do
you,make
you,be
you,get
you,have
you,go
that,be
it,be
you,know
i,use
i,do
we,move
it,be
you,go
you,like
that,be
i,try
they,have
they,do
i,remember
i,know
you,go
you,do
you,like
what,be
it,be
that,be
you,see
you,do
you,do
it,be
we,see
they,be
that,be
they,be
she,be
it,tell
what,happen
simba,grow
it,be
that,be
you,get
you,get
you,think
you,get
you,sing
you,come
that,be
you,like
you,like
she,try
she,try
who,be
that,look
i,remember
he,be
i,remember
ron,have
ron,be
i,see
what,happen
she,save
that,be
you,watch
other,show
you,watch
you,watch
that,be
you,watch
you,think
you,know
that,be
part,be
you,dance
that,sound
you,get
you,do
we,stop
i,tell
i,think
i,see
you,do
you,say
you,move
you,build
you,go
that,be
you,live
it,go
it,go
that,be
that,be
you,be
i,like
go,be
room,go
you,have
you,go
you,go
you,have
one,be
it,be
you,have
it,be
you,play
you,have
you,learn
you,jump
i,lose
that,sound
you,learn
you,do
we,stop
